t,mode,px,py,pz,ref_px,ref_py,ref_pz,pos_error,yaw
23.672,HOVER,5.569357378384475e-05,6.921942401853802e-11,0.5084427196028817,0.0,0.0,0.5,0.008442903296085023,-1.6784454442561856e-07
23.68,HOVER,5.4508961759444946e-05,6.818871674087368e-11,0.508437033846672,0.0,0.0,0.5,0.008437209927268721,-1.6784458550373942e-07
23.688,HOVER,5.334776008900039e-05,6.717150621585073e-11,0.5084313593281559,0.0,0.0,0.5,0.008431528100171844,-1.6784459081350296e-07
23.696,HOVER,5.220953876796128e-05,6.61676513101311e-11,0.5084256960327458,0.0,0.0,0.5,0.00842585778850833,-1.6784457806233692e-07
23.704,HOVER,5.1093875668847716e-05,6.517701155622949e-11,0.5084200439284848,0.0,0.0,0.5,0.008420198949059645,-1.6784456932011898e-07
23.712,HOVER,5.0000354407533725e-05,6.419944733625629e-11,0.5084144030008452,0.0,0.0,0.5,0.008414551556445127,-1.6784458217513647e-07
23.72,HOVER,4.892856432775476e-05,6.32348198901282e-11,0.5084087732140945,0.0,0.0,0.5,0.00840891556447562,-1.6784459920737146e-07
23.728,HOVER,4.78781030693357e-05,6.228299072726926e-11,0.5084031545340976,0.0,0.0,0.5,0.008403290928956229,-1.678445756602893e-07
23.736,HOVER,4.684857415437542e-05,6.134382232893865e-11,0.5083975469295478,0.0,0.0,0.5,0.00839767760889028,-1.678445270267734e-07
23.744,HOVER,4.583958902667889e-05,6.041717808631473e-11,0.5083919503660101,0.0,0.0,0.5,0.008392075560521366,-1.6784458408010065e-07
23.752,HOVER,4.48507645922887e-05,5.95029225356927e-11,0.5083863648093758,0.0,0.0,0.5,0.008386484740761275,-1.6784456734110675e-07
23.76,HOVER,4.388172561127191e-05,5.860092078344327e-11,0.5083807902228233,0.0,0.0,0.5,0.008380905104152769,-1.6784458202389106e-07
23.768,HOVER,4.29321019373183e-05,5.771103898746976e-11,0.5083752265692137,0.0,0.0,0.5,0.00837533660523806,-1.6784456855656192e-07
23.776,HOVER,4.200153129020084e-05,5.683314388159946e-11,0.5083696738089818,0.0,0.0,0.5,0.008369779196453542,-1.6784461169166227e-07
23.784,HOVER,4.108965614950272e-05,5.5967103259854004e-11,0.5083641318867407,0.0,0.0,0.5,0.008364232814707794,-1.6784454167638753e-07
23.792,HOVER,4.0196124955752294e-05,5.511278582348209e-11,0.5083586007722799,0.0,0.0,0.5,0.008358697422375069,-1.6784452008172707e-07
23.8,HOVER,3.932059405759428e-05,5.427006079607509e-11,0.5083530804247365,0.0,0.0,0.5,0.008353172971466163,-1.6784453606406623e-07
23.808,HOVER,3.8462724428036796e-05,5.3438798486113576e-11,0.5083475707850833,0.0,0.0,0.5,0.00834765939609102,-1.6784451877675706e-07
23.816,HOVER,3.762218274231998e-05,5.261887017038412e-11,0.5083420718217471,0.0,0.0,0.5,0.008342156658072341,-1.678446122497109e-07
23.824,HOVER,3.67986435114899e-05,5.1810147699621304e-11,0.5083365834741187,0.0,0.0,0.5,0.008336664690457045,-1.6784458716855788e-07
23.832,HOVER,3.599178726242645e-05,5.1012503842137354e-11,0.5083311057079902,0.0,0.0,0.5,0.008331183452934985,-1.6784462304785486e-07
23.84,HOVER,3.520129803712451e-05,5.0225812650652434e-11,0.50832563846136,0.0,0.0,0.5,0.00832571287762561,-1.6784455976036366e-07
23.848,HOVER,3.4426864926195666e-05,4.9449949188858973e-11,0.508320181699581,0.0,0.0,0.5,0.008320252924224834,-1.6784458748794939e-07
23.856,HOVER,3.366818460772141e-05,4.868478908673661e-11,0.5083147353573332,0.0,0.0,0.5,0.00831480352198062,-1.678446274411589e-07
23.864,HOVER,3.292495952919029e-05,4.7930208828552337e-11,0.5083092993985437,0.0,0.0,0.5,0.008309364629597107,-1.6784460185639336e-07
23.872,HOVER,3.21968951496103e-05,4.7186086257614555e-11,0.50830387375591,0.0,0.0,0.5,0.00830393617473957,-1.678446161579642e-07
23.88,HOVER,3.148370166662229e-05,4.645230014207353e-11,0.5082984583767809,0.0,0.0,0.5,0.00829851809991613,-1.6784450038426144e-07
23.888,HOVER,3.0785094833629736e-05,4.5728730082285113e-11,0.5082930532077634,0.0,0.0,0.5,0.008293110347080818,-1.6784461614556197e-07
23.896,HOVER,3.010079605984503e-05,4.501525644871396e-11,0.5082876581947589,0.0,0.0,0.5,0.008287712857663264,-1.6784458078229765e-07
23.904,HOVER,2.9430532149082752e-05,4.431176053096878e-11,0.5082822732829975,0.0,0.0,0.5,0.008282325572595912,-1.6784454076791772e-07
23.912,HOVER,2.8774034967323805e-05,4.361812447684159e-11,0.5082768984170728,0.0,0.0,0.5,0.0082769484323409,-1.6784461299977946e-07
23.92,HOVER,2.8131041180420302e-05,4.293423136015661e-11,0.5082715335409749,0.0,0.0,0.5,0.008271581376916401,-1.6784457871500776e-07
23.928,HOVER,2.750129209186003e-05,4.2259965262974356e-11,0.5082661785981231,0.0,0.0,0.5,0.008266224345923265,-1.6784450122112994e-07
23.936,HOVER,2.6884533555743318e-05,4.159521122465745e-11,0.5082608335313977,0.0,0.0,0.5,0.008260877278570937,-1.6784464356818786e-07
23.944,HOVER,2.6280515924133923e-05,4.0939855249054625e-11,0.5082554982831717,0.0,0.0,0.5,0.008255540113703568,-1.678444962907771e-07
23.952,HOVER,2.5688993998265237e-05,4.029378436249319e-11,0.5082501727953406,0.0,0.0,0.5,0.008250212789824896,-1.678445409662406e-07
23.96,HOVER,2.5109726974644284e-05,3.965688648000089e-11,0.5082448570093524,0.0,0.0,0.5,0.008244895245123262,-1.6784469830749262e-07
23.968,HOVER,2.4542478379253416e-05,3.902905050188039e-11,0.508239550866237,0.0,0.0,0.5,0.00823958741749556,-1.678445905469468e-07
23.976,HOVER,2.3987015995478785e-05,3.8410166321116585e-11,0.5082342543066338,0.0,0.0,0.5,0.008234289244570783,-1.6784462615790542e-07
23.984,HOVER,2.344311179236827e-05,3.780012472341765e-11,0.5082289672708205,0.0,0.0,0.5,0.008229000663733398,-1.6784462524005292e-07
