t,px,py,pz,vx,vy,vz,roll,pitch,yaw,phi,theta,psi,p,q,r,ref_px,ref_py,ref_pz,ref_vx,ref_vy,ref_vz,u_thrust,u_roll,u_pitch,u_yaw,m1,m2,m3,m4,pos_error,vel_error,att_error,err_x,err_y,err_z,solve_time_ms,mode
40.216,0.5581682752506332,4.532396222243823e-14,0.529583937397903,2.349072707281261e-05,-1.5832712513692187e-15,-4.039779045196935e-08,1.0045268042714226e-14,-0.11278109198002109,-9.234559311827809e-14,1.0045268042714226e-14,-0.11278109198002109,-9.234559311827809e-14,1.2703932264791141e-15,-2.9067440596571334e-05,-6.606535067105765e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.0395605424212877,-4.23633384446166e-15,2.0884616893332084e-05,0.0,40.816907457305746,40.81695398425669,40.816953984256685,40.81690745730573,0.5589517267602182,2.3490761809503854e-05,0.11278109198002109,0.5581682752506332,4.532396222243823e-14,0.029583937397902993,0.16333500002474466,MPC
40.376,0.5581721396595569,4.517826371451459e-14,0.5295839305764865,2.4304876927677215e-05,-2.1787167103110904e-16,-4.5484677109367014e-08,1.0478076918840069e-14,-0.11278231062704898,-1.0513851458708255e-13,1.0478076918840069e-14,-0.11278231062704898,-1.0513851458708255e-13,-2.2335021264398022e-15,-7.664009120206236e-06,-8.298359163307184e-14,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956052831804063,-2.7464983492047255e-15,1.0256977603373407e-07,0.0,40.81693316146432,40.816933389970245,40.81693338997024,40.816933161464306,0.5589555853916144,2.430491948814865e-05,0.11278231062704898,0.5581721396595569,4.517826371451459e-14,0.02958393057648645,0.07295099999282684,MPC
40.536,0.5581759490256036,4.5402954649190677e-14,0.5295839226680222,2.3250925355113528e-05,2.8791693558995755e-15,-4.70608469699799e-08,1.128697780453221e-14,-0.11278322069732549,-1.2247982064459002e-13,1.128697780453221e-14,-0.11278322069732549,-1.2247982064459002e-13,-6.82531087617085e-16,2.0728463538224323e-06,-1.466160992727646e-13,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956051417757134,-6.86280773345559e-15,2.5219960024178145e-07,0.0,40.816935556470156,40.81693611832286,40.816936118322836,40.81693555647014,0.5589593889998278,2.3250972981627643e-05,0.11278322069732549,0.5581759490256036,4.5402954649190677e-14,0.029583922668022233,0.04264100005002547,MPC
40.696,0.5581795085098785,4.631795866815253e-14,0.5295839164843543,2.1607406084231222e-05,7.99009196979483e-15,-3.725911528612717e-08,1.2126461610744709e-14,-0.11278313572058324,-1.4533580203540395e-13,1.2126461610744709e-14,-0.11278313572058324,-1.4533580203540395e-13,-1.4478925009216012e-15,-7.432142314321369e-07,-1.557409335942674e-13,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956051642041136,-6.01883811759586e-15,-3.830103930454326e-07,0.0,40.81693585772203,40.816935004447785,40.81693500444777,40.816935857722015,0.5589629431678659,2.1607438208416665e-05,0.11278313572058324,0.5581795085098785,4.631795866815253e-14,0.029583916484354322,0.023485999918193556,MPC
40.856,0.5581827612171493,4.8250159568984816e-14,0.5295839108346436,1.9227509458466574e-05,1.503378693252574e-14,-3.9525054163225726e-08,1.3990225370909889e-14,-0.11278430772159041,-1.705499241628693e-13,1.3990225370909889e-14,-0.11278430772159041,-1.705499241628693e-13,-3.464864549086444e-15,-5.318457601969514e-06,-1.530419220461608e-13,0.0,0.0,0.5,0.0,0.0,0.0,-0.039560503093701405,-5.320681919640227e-15,8.675747133549128e-08,0.0,40.81693774870439,40.81693794198352,40.81693794198351,40.81693774870438,0.5589661910171967,1.9227550083287474e-05,0.11278430772159041,0.5581827612171493,4.8250159568984816e-14,0.029583910834643623,0.043591000007836556,MPC
41.016,0.5581854887317164,5.14587956178688e-14,0.529583904742202,1.5529253129659974e-05,2.3696216747420782e-14,-3.166763687019324e-08,1.5213880157530226e-14,-0.1127845971015149,-1.9274968781581988e-13,1.5213880157530226e-14,-0.1127845971015149,-1.9274968781581988e-13,-4.605561550046607e-15,-1.9358853650360843e-07,-1.363747487182535e-13,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956049842987164,-1.2693468417886169e-15,4.397818875855747e-07,0.0,40.816938200365485,40.81693918011581,40.81693918011581,40.816938200365485,0.5589689143865343,1.5529285418340377e-05,0.1127845971015149,0.5581854887317164,5.14587956178688e-14,0.02958390474220196,0.09322300002168049,MPC
41.176,0.558187615005732,5.622607290258049e-14,0.5295839001956175,1.1812682826759377e-05,3.40710533759931e-14,-2.3364552698556483e-08,1.6759312274168242e-14,-0.1127845526901659,-2.1492288340394745e-13,1.6759312274168242e-14,-0.1127845526901659,-2.1492288340394745e-13,-2.4437090976243972e-15,3.086227259267246e-07,-1.427227740855188e-13,0.0,0.0,0.5,0.0,0.0,0.0,-0.039560498978196634,2.5829602218660146e-15,-3.4752377954007374e-07,0.0,40.81693897801482,40.81693820379799,40.816938203797996,40.81693897801483,0.5589710374398404,1.1812705933355774e-05,0.1127845526901659,0.558187615005732,5.622607290258049e-14,0.02958390019561752,0.03962799996770627,MPC
41.336,0.5581891608152036,6.271453535796095e-14,0.5295838967659764,8.241994675788666e-06,4.47735563285369e-14,-2.2101325610334032e-08,1.9747607265268325e-14,-0.11278453985856851,-2.393199911184758e-13,1.9747607265268325e-14,-0.11278453985856851,-2.393199911184758e-13,-1.6912687560008182e-15,6.060080315057392e-07,-1.4695770542873456e-13,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956049663413669,1.4677232700740006e-15,1.913687373948647e-07,0.0,40.816938802388385,40.81693922872151,40.81693922872151,40.816938802388385,0.5589725809012829,8.242024308646659e-06,0.11278453985856851,0.5581891608152036,6.271453535796095e-14,0.029583896765976392,0.03163499991387653,MPC
41.496,0.5581901599988381,7.083628956950181e-14,0.5295838952149942,5.0028078612201034e-06,5.4588425433791965e-14,-4.981352733841734e-09,2.2913295025153796e-14,-0.11278420255834103,-2.629408457685181e-13,2.2913295025153796e-14,-0.11278420255834103,-2.629408457685181e-13,-5.4583220979851454e-15,2.1829779091168163e-06,-1.6050988014819146e-13,0.0,0.0,0.5,0.0,0.0,0.0,-0.039560505965329784,4.74933131067895e-15,-5.091818588986996e-08,0.0,40.81693738183942,40.8169372684034,40.816937268403414,40.81693738183943,0.5589735786024419,5.002810341214298e-06,0.11278420255834103,0.5581901599988381,7.083628956950181e-14,0.02958389521499416,0.044743999978891225,MPC
41.656,0.5581906972064347,8.044305076087455e-14,0.5295838944430935,2.3094723830380627e-06,6.357095657610018e-14,-2.93471063007305e-09,2.5675078972074813e-14,-0.11278398431900002,-2.827943595016175e-13,2.5675078972074813e-14,-0.11278398431900002,-2.827943595016175e-13,-5.44816042983621e-16,2.7817462875086453e-06,-1.1584325104029904e-13,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956050557108448,4.610223541862228e-15,-1.452903788737303e-07,0.0,40.816937558382314,40.81693723470301,40.81693723470302,40.81693755838233,0.5589741150162731,2.3094742476464195e-06,0.11278398431900002,0.5581906972064347,8.044305076087455e-14,0.029583894443093506,0.024125999971147394,MPC
41.816,0.5581908474997141,9.139079930909853e-14,0.5295838947276119,1.1429767846843584e-07,7.139084215624689e-14,4.070428476015552e-09,2.9143714707996354e-14,-0.11278360803365214,-2.95581326320974e-13,2.9143714707996354e-14,-0.11278360803365214,-2.95581326320974e-13,7.012323230638701e-14,2.683196686316189e-06,-1.024232256901475e-13,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956051187862397,-4.510194048835807e-14,-5.075411770912724e-07,0.0,40.816936819225084,40.816935688519955,40.816935688519855,40.816936819224985,0.5589742651139707,1.1437013461239519e-07,0.11278360803365214,0.5581908474997141,9.139079930909853e-14,0.029583894727611915,0.0330560000065816,MPC
41.976,0.5581907076901836,1.0297884864554332e-13,0.5295838954030176,-1.4738224241200633e-06,7.25278317824274e-14,5.417235758693365e-09,3.9064940809379954e-14,-0.11278340369660282,-3.732367238528878e-13,3.9064940809379954e-14,-0.11278340369660282,-3.732367238528878e-13,-5.216159073822971e-14,4.61461555772881e-06,-6.531513363586853e-13,0.0,0.0,0.5,0.0,0.0,0.0,-0.039560513855224466,4.3768270073496825e-17,-1.2488525728132638e-07,0.0,40.81693603490296,40.816935756682376,40.816935756682376,40.81693603490296,0.5589741255361331,1.4738323799816619e-06,0.11278340369660282,0.5581907076901836,1.0297884864554332e-13,0.029583895403017646,0.03340900002513081,MPC
42.136,0.5581903608633942,1.151842728997071e-13,0.5295838969060334,-2.503858170185936e-06,8.0725724278771e-14,1.2289968303644287e-08,4.102806202225451e-14,-0.11278285112661036,-4.696900508788091e-13,4.102806202225451e-14,-0.11278285112661036,-4.696900508788091e-13,-4.679146025234375e-14,2.454610467754897e-06,-4.860795587300551e-13,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956052126760873,3.871586694535969e-15,-9.254771735946188e-08,0.0,40.81693465605878,40.81693444988008,40.816934449880094,40.816934656058784,0.5589737792749792,2.5038883321202197e-06,0.11278285112661036,0.5581903608633942,1.151842728997071e-13,0.029583896906033358,0.0202200000103403,MPC
42.296,0.5581899220094007,1.2990697593304488e-13,0.529583899051838,-2.831136815367663e-06,1.0069880826185255e-13,1.0796851522204967e-08,4.442617751617859e-14,-0.11278255190018566,-5.394306959098404e-13,4.442617751617859e-14,-0.11278255190018566,-5.394306959098404e-13,2.8473542891130648e-15,1.703066133934548e-06,-4.835980506247421e-13,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956052212997435,-1.9896303993852914e-14,-2.8065757494595556e-07,0.0,40.816934709369626,40.816934084117975,40.81693408411793,40.81693470936958,0.5589733411496206,2.831157402782995e-06,0.11278255190018566,0.5581899220094007,1.2990697593304488e-13,0.029583899051838003,0.02287799998157425,MPC
42.456,0.5581894715695627,1.4824941398620268e-13,0.5295839013146599,-2.769393016368436e-06,1.2331745453857674e-13,1.3309840647172903e-08,5.689780692339434e-14,-0.11278238484036524,-6.38801300111905e-13,5.689780692339434e-14,-0.11278238484036524,-6.38801300111905e-13,-3.170455381125046e-14,9.61583605772544e-07,-9.5185328250038e-13,0.0,0.0,0.5,0.0,0.0,0.0,-0.039560526553801656,-1.987844663577223e-14,-1.253651571771902e-07,0.0,40.81693373497066,40.81693345568095,40.81693345568092,40.81693373497062,0.5589728914608499,2.769425000061986e-06,0.11278238484036524,0.5581894715695627,1.4824941398620268e-13,0.029583901314659933,0.058329000012236065,MPC
42.616,0.5581890510562992,1.7033037350605464e-13,0.5295839034359575,-2.525091467601446e-06,1.502406191656226e-13,1.2676021091496906e-08,6.915370814281686e-14,-0.11278232461830788,-8.525386614604427e-13,6.915370814281686e-14,-0.11278232461830788,-8.525386614604427e-13,-1.0429860557866441e-13,1.137657557976909e-06,-1.4860096240439456e-12,0.0,0.0,0.5,0.0,0.0,0.0,-0.039560528130475114,1.3693845100290615e-14,-2.8089582808712987e-07,0.0,40.81693362258774,40.816932996805306,40.816932996805335,40.81693362258777,0.5589724716492217,2.525123284369371e-06,0.11278232461830788,0.5581890510562992,1.7033037350605464e-13,0.029583903435957515,0.030110000011518423,MPC
42.776,0.5581886790161248,1.9862604523334006e-13,0.5295839052862357,-2.175370547655951e-06,1.9752269723167342e-13,1.4540067525175523e-08,8.55014252436641e-14,-0.11278224474042188,-1.1098266811380409e-12,8.55014252436641e-14,-0.11278224474042188,-1.1098266811380409e-12,2.240431720275781e-14,3.461329876173735e-07,-1.6105574106428794e-12,0.0,0.0,0.5,0.0,0.0,0.0,-0.039560531583737346,-9.144800760334771e-14,4.2614297247195454e-08,0.0,40.81693263663738,40.81693273157392,40.81693273157372,40.81693263663718,0.5589721002284026,2.1754191396539264e-06,0.11278224474042188,0.5581886790161248,1.9862604523334006e-13,0.029583905286235668,0.021278999952301092,MPC
42.936,0.5581883727358864,2.3687747055180475e-13,0.5295839070178704,-1.7322498952457486e-06,2.719764626874631e-13,1.047400559880171e-08,9.539837078437912e-14,-0.11278219599027127,-1.5040806348587674e-12,9.539837078437912e-14,-0.11278219599027127,-1.5040806348587674e-12,-3.8439688285183947e-13,-3.553831579448355e-08,-4.372734642190233e-12,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956052981966579,2.297660489565867e-13,9.927566061926352e-08,0.0,40.81693289309984,40.816933114267115,40.81693311426763,40.81693289310035,0.5589717944690759,1.7322815603625944e-06,0.11278219599027127,0.5581883727358864,2.3687747055180475e-13,0.029583907017870392,0.046919999931560596,MPC
43.096000000000004,0.5581881403933675,2.931978430369774e-13,0.5295839082733859,-1.2736081509739467e-06,4.1907715022989985e-13,9.912021551924263e-09,1.7968172310727488e-13,-0.11278221737323132,-2.7700862875119027e-12,1.7968172310727488e-13,-0.11278221737323132,-2.7700862875119027e-12,-5.375145110933713e-14,1.1289790514408322e-07,-1.0092080036129494e-11,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956053059218606,-2.287983730650481e-13,1.7398370952270703e-08,0.0,40.81693284435454,40.816932883114795,40.81693288311428,40.81693284435402,0.5589715625186435,1.2736467211902588e-06,0.11278221737323132,0.5581881403933675,2.931978430369774e-13,0.02958390827338586,0.0264450000031502,MPC
43.256,0.5581879784963903,3.827919652569097e-13,0.5295839094226559,-8.419170897348504e-07,6.772166200686064e-13,9.227949050034715e-09,2.9137505308164273e-13,-0.1127822244915008,-4.694350303443957e-12,2.9137505308164273e-13,-0.1127822244915008,-4.694350303443957e-12,-2.9761455531230816e-13,2.474012555808052e-07,-1.3466696006428297e-11,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956053115347363,-3.080139477828709e-13,-1.649524800535762e-07,0.0,40.81693294579358,40.81693257831086,40.81693257831017,40.8169329457929,0.5589714009093977,8.419676603241533e-07,0.1127822244915008,0.5581879784963903,3.827919652569097e-13,0.029583909422655874,0.022742000055586686,MPC
43.416000000000004,0.558187882764769,5.297091822451041e-13,0.5295839103470089,-4.409958300866533e-07,1.0990184410469612e-12,3.4495036918365236e-09,4.5472082520338887e-13,-0.11278224658545137,-7.231957684418748e-12,4.5472082520338887e-13,-0.11278224658545137,-7.231957684418748e-12,-1.1583677589355551e-12,9.491568127877511e-08,-1.828540161421381e-11,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956052710969765,-3.034400417634671e-14,-1.225663540001254e-07,0.0,40.81693363114728,40.816933358092776,40.816933358092705,40.81693363114721,0.5589713053608704,4.4100932102478765e-07,0.11278224658545137,0.558187882764769,5.297091822451041e-13,0.029583910347008913,0.07609099998262536,MPC
43.576,0.5581878466053813,7.627859583578552e-13,0.529583911019027,-8.739191374628286e-08,1.7309338516797885e-12,2.507301001288963e-09,6.914258778894341e-13,-0.11278226803757453,-1.0716691875770293e-11,6.914258778894341e-13,-0.11278226803757453,-1.0716691875770293e-11,-9.704492016160885e-13,-4.50931867559353e-07,-2.7637638216245224e-11,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956052697172002,-5.978235138575739e-13,1.6637678518227617e-07,0.0,40.8169333342887,40.81693370494451,40.81693370494318,40.81693333428737,0.5589712692877287,8.742787398504517e-08,0.11278226803757453,0.5581878466053813,7.627859583578552e-13,0.02958391101902702,0.06303299994669942,MPC
43.736000000000004,0.5581878620144394,1.1206810381659951e-12,0.5295839117312169,2.0540932350410598e-07,2.620855950016635e-12,3.575506376256993e-09,1.1159119345536054e-12,-0.1127823272572772,-1.6712371333244933e-11,1.1159119345536054e-12,-0.1127823272572772,-1.6712371333244933e-11,-2.243154115849218e-12,-3.0622397405594527e-07,-4.6024308457872844e-11,0.0,0.0,0.5,0.0,0.0,0.0,-0.039560528602457345,-6.981959362287451e-13,1.3029974693483382e-07,0.0,40.81693307905177,40.816933369334805,40.81693336933325,40.816933079050216,0.5589712847128834,2.0544044011618063e-07,0.1127823272572772,0.5581878620144394,1.1206810381659951e-12,0.029583911731216883,0.020692000020972046,MPC
43.896,0.5581879153595766,1.6653936058332873e-12,0.5295839120089667,4.136982803768071e-07,4.0219833414772986e-12,4.124328374564006e-11,1.6462449700443e-12,-0.11278233601374321,-2.5687119463053582e-11,1.6462449700443e-12,-0.11278233601374321,-2.5687119463053582e-11,-3.646326885059838e-12,4.962698718478962e-07,-6.427007764979249e-11,0.0,0.0,0.5,0.0,0.0,0.0,-0.039560525841512095,-6.858527451911873e-13,-5.685557197578073e-07,0.0,40.816934357681475,40.81693309104756,40.816933091046025,40.81693435767995,0.5589713379979551,4.1369828245221434e-07,0.11278233601374321,0.5581879153595766,1.6653936058332873e-12,0.029583912008966706,0.03449099995123106,MPC
44.056,0.5581879994040088,2.5155489407762285e-12,0.5295839122348233,5.902601340202203e-07,6.3245002526139914e-12,-3.1687113797149927e-09,2.0894647211586162e-12,-0.11278237856840477,-3.595447020482885e-11,2.0894647211586162e-12,-0.11278237856840477,-3.595447020482885e-11,-3.760578003203734e-12,-1.5519288745663813e-08,-6.375579926421351e-11,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956052330750376,-3.5308775128658117e-13,-2.105313021763533e-07,0.0,40.81693441793546,40.816933948911796,40.81693394891101,40.816934417934675,0.5589714219365489,5.902686393375271e-07,0.11278237856840477,0.5581879994040088,2.5155489407762285e-12,0.029583912234823262,0.032363000059376645,MPC
44.216,0.5581881044989127,3.83206299641235e-12,0.5295839124723772,6.912128618231339e-07,9.623823805335658e-12,7.479263696598544e-10,2.6849955910164945e-12,-0.11278242326784978,-4.640772678556358e-11,2.6849955910164945e-12,-0.11278242326784978,-4.640772678556358e-11,2.2170483959064694e-12,-2.7683251934709934e-07,-6.546707191243683e-11,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956052691259654,-3.89624803408788e-12,9.859572245446424e-09,0.0,40.81693351934843,40.81693354131368,40.816933541305,40.81693351933975,0.5589715268967305,6.912132665366017e-07,0.11278242326784978,0.5581881044989127,3.83206299641235e-12,0.02958391247237724,0.0541599999905884,MPC
44.376,0.5581882190852815,5.734669583442978e-12,0.529583912423283,7.239114981114728e-07,1.3193702473273614e-11,3.7188301632475723e-09,3.038154865473538e-12,-0.11278245832133643,-6.191093198968306e-11,3.038154865473538e-12,-0.11278245832133643,-6.191093198968306e-11,-1.1925653392725328e-10,2.751581626807037e-08,-2.8175918906773103e-10,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956052941786009,8.322184224689258e-11,-1.7305288113091122e-07,0.0,40.81693326914636,40.81693288361748,40.816932883802885,40.81693326933176,0.5589716413199034,7.239210502325883e-07,0.11278245832133643,0.5581882190852815,5.734669583442978e-12,0.029583912423282954,0.02781299997423048,MPC
44.536,0.5581883340100087,8.322497806714371e-12,0.5295839122642161,7.089910989210628e-07,1.9677333140398673e-11,-1.0121801941831226e-09,1.4032417229293916e-11,-0.11278248474387989,-2.0348966658383526e-10,1.4032417229293916e-11,-0.11278248474387989,-2.0348966658383526e-10,-2.1904372896802686e-10,-2.2567951860879044e-07,-1.2308805513183472e-09,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956052519107395,1.1088187933274987e-10,2.4164942739532402e-08,0.0,40.81693381515579,40.81693386899069,40.81693386923771,40.81693381540281,0.55897175607514,7.089918217054687e-07,0.11278248474387989,0.5581883340100087,8.322497806714371e-12,0.029583912264216083,0.023732000045129098,MPC
44.696,0.5581884423164567,1.3682643022873044e-11,0.5295839121681393,6.494030529007694e-07,4.638435850428621e-11,-3.5165363854036996e-09,1.529851701390019e-11,-0.11278251340219743,-1.187451444512672e-10,1.529851701390019e-11,-0.11278251340219743,-1.187451444512672e-10,1.1131381545655913e-09,-3.983079423388963e-07,4.379477870022841e-09,0.0,0.0,0.5,0.0,0.0,0.0,-0.039560522941751664,-8.02425216631868e-10,2.0870904433346882e-07,0.0,40.816934018094486,40.8169344830585,40.816934481270856,40.81693401630684,0.5589718642247071,6.494125755607895e-07,0.11278251340219743,0.5581884423164567,1.3682643022873044e-11,0.02958391216813927,0.07903300001999014,MPC
44.856,0.5581885366583765,1.9062927657471126e-11,0.5295839120754785,5.446085897756327e-07,2.668334909601754e-12,-1.5567165070982965e-09,-9.506327471480494e-11,-0.112782535964178,1.5858671697665033e-09,-9.506327471480494e-11,-0.112782535964178,1.5858671697665033e-09,1.3997893282255775e-10,5.445449343981596e-07,1.6125867099412762e-08,0.0,0.0,0.5,0.0,0.0,0.0,-0.0395605245341179,3.3913520945545035e-10,-3.708375066590469e-07,0.0,40.81693437391045,40.81693354775508,40.8169335485106,40.816934374665976,0.5589719584294989,5.446108146473102e-07,0.11278253596417802,0.5581885366583765,1.9062927657471126e-11,0.029583912075478502,0.019426999983807036,MPC
45.016,0.5581886118159902,9.48075689250729e-13,0.5295839120009264,4.2016458203592317e-07,-2.2400010477293365e-10,3.2069331689986975e-09,-1.6039054696001232e-10,-0.1127825389040219,4.040347707293241e-09,-1.6039054696001232e-10,-0.1127825389040219,4.040347707293241e-09,1.6004955709130828e-09,-1.5460849571022344e-07,1.3193472737298222e-08,0.0,0.0,0.5,0.0,0.0,0.0,-0.039560528555311725,-5.493593930859988e-10,1.3830510778300997e-07,0.0,40.81693307928659,40.81693338740404,40.816933386180175,40.816933078062725,0.5589720334778304,4.2017688012766645e-07,0.11278253890402197,0.5581886118159902,9.48075689250729e-13,0.02958391200092636,0.059127999975316925,MPC
45.176,0.5581886679311572,-5.728483342666753e-11,0.529583911733204,3.0558293029761233e-07,-2.690345746452345e-10,-1.2341767576099214e-09,-8.610758917356062e-09,-0.1127825309759686,6.49318716520814e-08,-8.610758917356062e-09,-0.1127825309759686,6.49318716520814e-08,4.5264637149919493e-08,-1.2652832733264797e-07,8.708947404279786e-07,0.0,0.0,0.5,0.0,0.0,0.0,-0.039560524469107794,6.049178584024397e-09,1.0370553304994701e-07,0.0,40.81693385073142,40.816934081767606,40.81693409524402,40.81693386420783,0.5589720895001804,3.0558554098835695e-07,0.11278253097598763,0.5581886679311572,-5.728483342666753e-11,0.02958391173320396,0.03921099994386168,MPC
45.336,0.5581887074351565,-4.0949433992038335e-10,0.5295839117158484,2.0961629431013354e-07,-7.044716405616222e-09,-2.8294976977502175e-09,-2.0530634793455214e-08,-0.11278252390302933,2.7786068411377275e-07,-2.0530634793455214e-08,-0.11278252390302933,2.7786068411377275e-07,-3.8995858753686504e-08,9.730518665782099e-08,2.8344185008772056e-06,0.0,0.0,0.5,0.0,0.0,0.0,-0.039560523080102106,1.1268246694271276e-07,-6.006088225894712e-08,0.0,40.81693416600375,40.81693403219954,40.81693428323462,40.81693441703883,0.5589721289478947,2.09753724464596e-07,0.11278252390337348,0.5581887074351565,-4.0949433992038335e-10,0.0295839117158484,0.019574000020838866,MPC
45.496,0.5581887324571084,-4.533748256767861e-09,0.5295839117301614,1.2176641875387318e-07,-4.4958119023138485e-08,1.969979035916088e-09,-3.124024126419548e-08,-0.11278252054883657,6.826339181871561e-07,-3.124024126419548e-08,-0.11278252054883657,6.826339181871561e-07,2.2017178687848623e-07,2.931597124353797e-07,2.2898951440198e-06,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956052722097886,-4.825831896656442e-08,-1.7980012819579505e-07,0.0,40.816933728495755,40.816933327935295,40.81693322042495,40.81693362098541,0.5589721539355349,1.2981592359816354e-07,0.11278252055090678,0.5581887324571084,-4.533748256767861e-09,0.029583911730161394,0.022852999904898752,MPC
45.656,0.5581887446990259,-1.9426997063696164e-08,0.5295839116178123,4.8123574099663304e-08,-1.3072162453584462e-07,2.059137287900176e-09,-4.5343155116108376e-08,-0.11278251181357049,1.0246748601853736e-06,-4.5343155116108376e-08,-0.11278251181357049,1.0246748601853736e-06,1.7070586084707666e-07,6.609435532205073e-08,2.3270792516014526e-06,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956052718526998,-1.8470887535618794e-08,-2.536053408767891e-08,0.0,40.816933529753385,40.81693347325494,40.816933432105316,40.816933488603766,0.5589721661543491,1.3931353685764546e-07,0.1127825118182344,0.5581887446990259,-1.9426997063696164e-08,0.029583911617812264,0.16889200003333826,MPC
45.816,0.5581887463661814,-5.202441226326537e-08,0.5295839115250649,-1.3108169604420796e-08,-2.5818233274344975e-07,-2.0484447015447977e-09,-6.163329127677904e-08,-0.11278250368488466,1.4298544679260564e-06,-6.163329127677904e-08,-0.11278250368488466,1.4298544679260564e-06,1.37396470186746e-07,2.5818469499715525e-08,2.8414321263163764e-06,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956052356083356,-3.2298892788260715e-08,3.413359180373665e-09,0.0,40.81693416970589,40.8169341773102,40.81693410535441,40.8169340977501,0.5589721678142614,2.585229915828048e-07,0.11278250369396534,0.5581887463661814,-5.202441226326537e-08,0.0295839115250649,0.11428699997395597,MPC
45.976,0.5581887395849943,-1.0816503078773192e-07,0.5295839115776938,-5.84285021421005e-08,-4.1564248993652914e-07,-2.6208409830753728e-09,-1.0095896053398856e-07,-0.11278249247725959,1.889106961137979e-06,-1.0095896053398856e-07,-0.11278249247725959,1.889106961137979e-06,1.0278801720197309e-07,-1.2589785973821611e-08,3.4915207677547504e-06,0.0,0.0,0.5,0.0,0.0,0.0,-0.039560523121327795,1.5971921861923264e-08,1.5199279005534416e-08,0.0,40.81693418242901,40.81693421629011,40.81693425187252,40.81693421801142,0.5589721610453717,4.197373441935632e-07,0.11278249249312605,0.5581887395849943,-1.0816503078773192e-07,0.0295839115776938,0.020991000042158703,MPC
46.136,0.55818872758098,-1.910466308041977e-07,0.5295839116808689,-8.451036931012315e-08,-5.891379563511721e-07,2.5329678359178915e-09,-1.4517707214156242e-07,-0.11278248661472882,2.4260677547574157e-06,-1.4517707214156242e-07,-0.11278248661472882,2.4260677547574157e-06,1.1792827736727851e-07,-4.3219646006111414e-08,3.374066335817989e-06,0.0,0.0,0.5,0.0,0.0,0.0,-0.0395605276557332,1.674297322057148e-08,3.789319232873345e-08,0.0,40.816933334841025,40.81693341925984,40.816933456559994,40.81693337214118,0.5589721490636644,5.951738822063907e-07,0.11278248664091588,0.55818872758098,-1.910466308041977e-07,0.029583911680868935,0.036353000041344785,MPC
46.296,0.558188712249208,-3.03752560080058e-07,0.5295839116442004,-1.0251561483846351e-07,-7.831710960219736e-07,6.660668103166224e-10,-1.8633175325753445e-07,-0.11278248044784904,2.9115187218537915e-06,-1.8633175325753445e-07,-0.11278248044784904,2.9115187218537915e-06,4.2986183757655474e-08,1.5911710437190524e-07,2.191600356311761e-06,0.0,0.0,0.5,0.0,0.0,0.0,-0.039560526013908415,2.6983835537760994e-08,-1.0520898754452779e-07,0.0,40.81693378026791,40.816933545882314,40.81693360599716,40.81693384038276,0.5589721337514897,7.898524296189531e-07,0.11278248048558388,0.558188712249208,-3.03752560080058e-07,0.029583911644200378,0.019272999907116173,MPC
46.456,0.5581886796832659,-4.490413370036316e-07,0.529583910110362,-3.792970033442947e-07,-9.927333859634146e-07,-1.4638187434206933e-08,-2.449222151472981e-07,-0.1127829276453494,3.521166337034046e-06,-2.449222151472981e-07,-0.1127829276453494,3.521166337034046e-06,4.371781342190931e-08,-1.9214706258239075e-06,4.121107512100143e-06,0.0,0.0,0.5,0.0,0.0,0.0,-0.03956052119987541,5.682606160053816e-10,-2.313748540556243e-07,0.0,40.81693482233654,40.81693430687741,40.81693430814339,40.816934823602516,0.5589721011501086,1.0628264528528195e-06,0.11278292770058204,0.5581886796832659,-4.490413370036316e-07,0.02958391011036199,0.07834999996703118,MPC
