sim_time,px,py,pz,vx,vy,vz,phi,theta,psi,p,q,r,ref_px,ref_py,ref_pz,ref_vx,ref_vy,ref_vz,u_thrust,u_roll,u_pitch,u_yaw,m1,m2,m3,m4,pos_error,vel_error,att_error,err_x,err_y,err_z,solve_time_ms
5.92,0.0,0.0,0.49847916612474674,0.0,0.0,0.0033389885024199266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0019758842903372376,0.0,0.0,0.0,40.68024115709663,40.68024115709663,40.68024115709663,40.68024115709663,0.001520833875253258,0.0033389885024199266,0.0,0.0,0.0,-0.001520833875253258,0.09548700109007768
5.928,0.0,0.0,0.49850460911670536,0.0,0.0,0.003307265600901266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.001969397668057371,0.0,0.0,0.0,40.68030602331943,40.68030602331943,40.68030602331943,40.68030602331943,0.001495390883294645,0.003307265600901266,0.0,0.0,0.0,-0.001495390883294645,0.08151600013661664
5.936,0.0,0.0,0.49852981038127075,0.0,0.0,0.0032758440948560084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0019629726857020025,0.0,0.0,0.0,40.680370273142984,40.680370273142984,40.680370273142984,40.680370273142984,0.0014701896187292451,0.0032758440948560084,0.0,0.0,0.0,-0.0014701896187292451,0.07540500155300833
5.944,0.0,0.0,0.4985547722150642,0.0,0.0,0.0032447211207215247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.001956608757517464,0.0,0.0,0.0,40.68043391242483,40.68043391242483,40.68043391242483,40.68043391242483,0.0014452277849357764,0.0032447211207215247,0.0,0.0,0.0,-0.0014452277849357764,0.059268000768497586
5.952,0.0,0.0,0.4985794968928868,0.0,0.0,0.003213893842141015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0019503053033128603,0.0,0.0,0.0,40.680496946966876,40.680496946966876,40.680496946966876,40.680496946966876,0.0014205031071132246,0.003213893842141015,0.0,0.0,0.0,-0.0014205031071132246,0.06419100100174546
5.96,0.0,0.0,0.49860398666792644,0.0,0.0,0.0031833594497043117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0019440617484038913,0.0,0.0,0.0,40.680559382515966,40.680559382515966,40.680559382515966,40.680559382515966,0.0013960133320735646,0.0031833594497043117,0.0,0.0,0.0,-0.0013960133320735646,0.05799400059913751
5.968,0.0,0.0,0.4986282437719635,0.0,0.0,0.0031531151606905557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0019378775235573409,0.0,0.0,0.0,40.68062122476443,40.68062122476443,40.68062122476443,40.68062122476443,0.0013717562280364803,0.0031531151606905557,0.0,0.0,0.0,-0.0013717562280364803,0.03643700074462686
5.976,0.0,0.0,0.49865227041557414,0.0,0.0,0.0031231582188179334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0019318071326223096,0.0,0.0,0.0,40.68068192867378,40.68068192867378,40.68068192867378,40.68068192867378,0.0013477295844258608,0.0031231582188179334,0.0,0.0,0.0,-0.0013477295844258608,0.04762599928653799
5.984,0.0,0.0,0.49867606877133924,0.0,0.0,0.0030934854691819307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0019256227994540742,0.0,0.0,0.0,40.680743772005464,40.680743772005464,40.680743772005464,40.680743772005464,0.0013239312286607574,0.0030934854691819307,0.0,0.0,0.0,-0.0013239312286607574,0.0514069997734623
5.992,0.0,0.0,0.49869964104417897,0.0,0.0,0.0030640951963386075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0019196478104221981,0.0,0.0,0.0,40.68080352189578,40.68080352189578,40.68080352189578,40.68080352189578,0.0013003589558210349,0.0030640951963386075,0.0,0.0,0.0,-0.0013003589558210349,0.04697799886344001
6.0,0.0,0.0,0.4987229893715539,0.0,0.0,0.003034984341444363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0019137610211075184,0.0,0.0,0.0,40.68086238978893,40.68086238978893,40.68086238978893,40.68086238978893,0.0012770106284460958,0.003034984341444363,0.0,0.0,0.0,-0.0012770106284460958,0.03559600008884445
6.008,0.0,0.0,0.4987461158609342,0.0,0.0,0.003006149707662952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0019077632481427909,0.0,0.0,0.0,40.680922367518576,40.680922367518576,40.680922367518576,40.680922367518576,0.0012538841390657973,0.003006149707662952,0.0,0.0,0.0,-0.0012538841390657973,0.05452099867397919
6.016,0.0,0.0,0.49876902265130085,0.0,0.0,0.002977589525296617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0019019962692953252,0.0,0.0,0.0,40.68098003730705,40.68098003730705,40.68098003730705,40.68098003730705,0.001230977348699147,0.002977589525296617,0.0,0.0,0.0,-0.001230977348699147,0.04511500083026476
6.024,0.0,0.0,0.49879171180764154,0.0,0.0,0.0029493005287543634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0018961313394049162,0.0,0.0,0.0,40.68103868660595,40.68103868660595,40.68103868660595,40.68103868660595,0.0012082881923584643,0.0029493005287543634,0.0,0.0,0.0,-0.0012082881923584643,0.031259000024874695
