t	x	y	z	roll	pitch	yaw	g_x	g_y	g_z	thrust	eso_x	eso_y	eso_z	dist_x	dist_y	dist_z
14.489	0.201	0.116	0.524	0.05	-0.39	-0.01	8.22	2.46	3.33	44522	0.189	0.113	0.526	-0.092	0.030	1.439
14.500	0.196	0.113	0.524	0.14	-0.39	0.02	8.98	2.15	3.31	44507	0.188	0.114	0.526	-0.092	0.030	1.439
14.509	0.196	0.113	0.524	0.23	-0.41	0.06	10.65	0.44	4.82	44488	0.188	0.114	0.526	-0.091	0.029	1.439
14.517	0.196	0.113	0.523	0.34	-0.42	0.10	10.54	0.52	4.43	44471	0.187	0.114	0.526	-0.090	0.029	1.438
14.529	0.194	0.138	0.523	0.28	-0.42	0.13	8.84	0.54	3.89	44649	0.186	0.117	0.526	-0.090	0.031	1.438
14.537	0.194	0.138	0.523	0.37	-0.42	0.17	6.25	-0.07	3.90	44668	0.185	0.120	0.526	-0.089	0.032	1.438
14.547	0.194	0.139	0.523	0.44	-0.41	0.20	3.89	0.08	3.61	44676	0.184	0.123	0.526	-0.088	0.033	1.438
14.558	0.190	0.136	0.523	0.51	-0.40	0.24	3.39	1.75	3.51	44685	0.183	0.125	0.526	-0.088	0.034	1.438
14.572	0.190	0.137	0.523	0.55	-0.41	0.28	2.90	1.94	3.37	44726	0.182	0.127	0.526	-0.087	0.035	1.437
14.579	0.187	0.136	0.523	0.59	-0.41	0.32	4.06	1.65	3.13	44739	0.181	0.128	0.526	-0.087	0.035	1.437
14.589	0.186	0.135	0.523	0.64	-0.42	0.35	5.12	2.60	3.22	44747	0.180	0.130	0.525	-0.086	0.036	1.437
14.598	0.185	0.135	0.523	0.69	-0.44	0.39	6.00	3.53	3.26	44735	0.178	0.131	0.525	-0.086	0.036	1.437
14.607	0.185	0.136	0.523	0.74	-0.48	0.42	6.35	4.02	2.65	44738	0.177	0.132	0.525	-0.085	0.036	1.437
14.618	0.186	0.147	0.523	0.73	-0.52	0.44	6.42	2.90	2.59	44743	0.176	0.134	0.525	-0.085	0.037	1.437
14.627	0.186	0.155	0.523	0.75	-0.56	0.47	6.86	3.37	2.37	44749	0.176	0.137	0.525	-0.084	0.039	1.436
14.638	0.187	0.157	0.523	0.81	-0.59	0.49	6.86	2.66	1.84	44750	0.175	0.140	0.525	-0.083	0.040	1.436
14.647	0.186	0.156	0.523	0.89	-0.62	0.51	6.51	2.63	1.99	44770	0.175	0.143	0.525	-0.082	0.041	1.436
14.658	0.185	0.154	0.523	0.97	-0.63	0.53	7.08	1.42	2.08	44700	0.174	0.144	0.525	-0.082	0.041	1.436
14.668	0.185	0.151	0.523	1.07	-0.66	0.56	7.20	1.38	2.08	44710	0.174	0.146	0.525	-0.081	0.042	1.436
14.677	0.185	0.152	0.523	1.14	-0.67	0.58	7.34	1.10	2.00	44710	0.173	0.147	0.525	-0.080	0.042	1.436
14.689	0.181	0.150	0.522	1.22	-0.66	0.60	7.00	-0.07	2.18	44712	0.172	0.148	0.525	-0.079	0.042	1.436
14.698	0.182	0.147	0.522	1.32	-0.67	0.62	6.80	-0.67	2.31	44883	0.172	0.148	0.524	-0.079	0.042	1.436
14.709	0.180	0.146	0.522	1.40	-0.65	0.64	5.90	-1.75	1.87	44910	0.171	0.149	0.524	-0.078	0.042	1.435
14.717	0.180	0.146	0.522	1.46	-0.64	0.66	5.12	-1.15	1.91	44922	0.170	0.149	0.524	-0.077	0.042	1.435
14.725	0.181	0.156	0.522	1.45	-0.63	0.68	3.29	-1.78	1.94	44933	0.169	0.150	0.524	-0.076	0.042	1.435
14.738	0.179	0.167	0.521	1.42	-0.60	0.69	1.57	-0.76	1.45	44953	0.169	0.153	0.524	-0.076	0.043	1.435
14.748	0.193	0.179	0.521	1.37	-0.68	0.70	-1.17	-0.48	1.28	45184	0.170	0.156	0.523	-0.074	0.045	1.435
14.758	0.193	0.180	0.520	1.37	-0.67	0.71	-2.02	0.30	1.50	45214	0.171	0.160	0.523	-0.072	0.046	1.434
14.769	0.193	0.181	0.520	1.35	-0.67	0.72	-1.39	0.57	1.36	45236	0.172	0.163	0.523	-0.071	0.048	1.434
14.780	0.193	0.182	0.520	1.33	-0.67	0.74	0.03	-0.30	1.18	45263	0.173	0.166	0.522	-0.070	0.049	1.434
14.789	0.191	0.183	0.519	1.33	-0.66	0.75	2.75	-1.68	0.99	45359	0.173	0.168	0.522	-0.068	0.050	1.434
14.798	0.191	0.184	0.519	1.35	-0.65	0.76	5.27	-2.95	0.55	45376	0.173	0.171	0.522	-0.067	0.051	1.434
14.807	0.191	0.185	0.519	1.40	-0.61	0.76	7.00	-5.75	0.31	45374	0.174	0.173	0.521	-0.066	0.052	1.433
14.819	0.190	0.181	0.518	1.49	-0.56	0.77	8.28	-5.95	0.20	45381	0.174	0.175	0.521	-0.065	0.052	1.433
14.824	0.190	0.182	0.518	1.58	-0.50	0.77	8.36	-8.27	-0.68	45437	0.174	0.176	0.521	-0.064	0.053	1.433
14.838	0.190	0.180	0.518	1.68	-0.42	0.76	7.92	-8.03	-0.74	45457	0.175	0.177	0.521	-0.062	0.053	1.433
14.850	0.189	0.177	0.518	1.78	-0.33	0.75	6.02	-7.51	-1.01	45480	0.175	0.178	0.520	-0.061	0.053	1.433
14.855	0.188	0.174	0.517	1.86	-0.25	0.74	3.42	-5.84	-1.19	45496	0.175	0.178	0.520	-0.060	0.053	1.432
14.864	0.188	0.175	0.517	1.90	-0.19	0.73	0.72	-3.99	-0.97	45511	0.175	0.178	0.520	-0.059	0.052	1.432
14.883	0.188	0.175	0.517	1.91	-0.15	0.72	-2.04	-1.84	-1.30	45541	0.175	0.178	0.520	-0.058	0.052	1.432
14.891	0.188	0.177	0.517	1.88	-0.12	0.71	-3.82	-0.75	-1.50	45552	0.175	0.178	0.520	-0.058	0.052	1.432
14.902	0.188	0.177	0.516	1.84	-0.11	0.69	-6.02	0.11	-1.63	45558	0.175	0.179	0.519	-0.057	0.052	1.432
14.911	0.188	0.182	0.515	1.76	-0.11	0.67	-8.03	1.15	-1.88	45558	0.175	0.179	0.519	-0.056	0.052	1.431
14.917	0.188	0.182	0.515	1.68	-0.12	0.65	-8.62	1.07	-2.02	45726	0.175	0.180	0.519	-0.055	0.052	1.431
14.927	0.190	0.187	0.515	1.56	-0.14	0.63	-10.23	2.11	-1.59	45716	0.175	0.181	0.518	-0.054	0.053	1.431
14.932	0.187	0.168	0.515	1.58	-0.14	0.63	-9.78	1.80	-1.57	45695	0.175	0.180	0.518	-0.053	0.052	1.430
14.950	0.187	0.164	0.514	1.51	-0.16	0.61	-8.95	0.89	-1.25	45693	0.175	0.178	0.518	-0.052	0.051	1.430
14.958	0.182	0.164	0.516	1.42	-0.14	0.60	-8.04	-0.23	-1.13	45686	0.174	0.177	0.518	-0.051	0.050	1.430
14.968	0.182	0.163	0.515	1.34	-0.13	0.59	-8.25	-1.79	-0.85	45371	0.174	0.175	0.518	-0.051	0.049	1.430
14.983	0.181	0.167	0.515	1.24	-0.12	0.58	-8.86	-2.44	-0.87	45345	0.173	0.174	0.518	-0.050	0.048	1.430
14.989	0.181	0.170	0.515	1.12	-0.09	0.57	-10.28	-2.97	-0.64	45319	0.173	0.174	0.518	-0.050	0.048	1.429
14.999	0.186	0.177	0.515	0.98	-0.09	0.56	-10.70	-1.86	-0.17	45299	0.173	0.175	0.518	-0.049	0.048	1.429
15.008	0.192	0.179	0.515	0.86	-0.12	0.55	-11.03	-0.81	-0.05	45379	0.174	0.175	0.518	-0.047	0.049	1.429
15.017	0.182	0.156	0.514	0.89	-0.04	0.57	-10.08	0.23	-0.18	45373	0.173	0.173	0.518	-0.047	0.047	1.429
15.024	0.182	0.155	0.514	0.79	-0.05	0.57	-8.40	0.44	0.03	45359	0.173	0.171	0.518	-0.046	0.046	1.428
15.035	0.186	0.162	0.515	0.66	-0.07	0.56	-7.45	-0.08	0.13	45338	0.173	0.170	0.518	-0.045	0.046	1.428
15.047	0.181	0.139	0.515	0.73	-0.04	0.57	-7.27	0.21	-0.12	45176	0.173	0.166	0.518	-0.045	0.044	1.428
15.082	0.176	0.132	0.515	0.70	-0.01	0.58	-7.38	0.29	0.30	45178	0.172	0.162	0.518	-0.044	0.042	1.428
15.089	0.175	0.131	0.515	0.63	-0.01	0.58	-7.80	0.09	-0.61	45176	0.171	0.158	0.518	-0.044	0.040	1.427
15.091	0.181	0.136	0.515	0.51	-0.04	0.57	-9.44	1.35	-0.19	45162	0.170	0.155	0.518	-0.043	0.038	1.427
15.091	0.181	0.142	0.514	0.38	-0.06	0.56	-11.77	2.17	-0.02	45143	0.170	0.154	0.518	-0.043	0.037	1.427
15.098	0.176	0.112	0.514	0.45	-0.05	0.58	-13.99	2.88	0.55	45188	0.170	0.148	0.518	-0.042	0.035	1.427
15.107	0.176	0.110	0.514	0.31	-0.08	0.58	-15.95	2.98	-0.18	45205	0.169	0.143	0.518	-0.042	0.032	1.427
15.118	0.178	0.120	0.514	0.08	-0.13	0.58	-17.51	3.34	-0.16	45208	0.169	0.140	0.518	-0.041	0.031	1.426
15.127	0.171	0.096	0.515	0.06	-0.11	0.59	-19.42	3.94	-0.12	45203	0.168	0.135	0.518	-0.041	0.028	1.426
15.157	0.171	0.103	0.515	-0.19	-0.15	0.58	-20.81	3.79	-0.48	45066	0.167	0.130	0.518	-0.040	0.026	1.426
15.159	0.172	0.098	0.515	-0.38	-0.19	0.58	-22.45	3.24	-0.37	45050	0.166	0.126	0.518	-0.040	0.024	1.426
15.167	0.173	0.089	0.515	-0.55	-0.23	0.58	-22.54	3.31	-0.35	45038	0.166	0.121	0.518	-0.039	0.022	1.425
15.170	0.171	0.093	0.515	-0.81	-0.26	0.57	-22.39	3.09	-0.28	45029	0.165	0.117	0.518	-0.039	0.020	1.425
15.175	0.169	0.077	0.515	-0.94	-0.27	0.57	-20.09	3.51	-0.32	45020	0.164	0.112	0.518	-0.039	0.018	1.425
15.189	0.171	0.079	0.515	-1.17	-0.32	0.57	-18.68	2.51	-0.29	44938	0.164	0.107	0.518	-0.038	0.016	1.425
15.192	0.171	0.084	0.515	-1.39	-0.35	0.56	-17.18	1.91	-0.61	44916	0.163	0.104	0.518	-0.037	0.014	1.425
15.209	0.171	0.083	0.516	-1.57	-0.37	0.55	-16.25	1.49	-1.25	44901	0.163	0.100	0.518	-0.037	0.013	1.424
15.217	0.167	0.065	0.515	-1.62	-0.36	0.55	-13.97	0.72	-1.54	44912	0.162	0.095	0.518	-0.036	0.011	1.424
15.225	0.167	0.063	0.515	-1.76	-0.36	0.53	-12.21	0.43	-1.80	44956	0.161	0.091	0.518	-0.036	0.009	1.424
15.235	0.167	0.067	0.515	-1.92	-0.37	0.51	-11.30	-0.84	-1.99	44951	0.161	0.087	0.518	-0.036	0.007	1.424
15.248	0.167	0.061	0.515	-2.00	-0.36	0.49	-10.01	1.05	-2.06	44949	0.160	0.083	0.518	-0.035	0.006	1.423
15.256	0.164	0.052	0.515	-2.05	-0.35	0.48	-9.25	0.43	-1.92	44938	0.159	0.079	0.518	-0.035	0.004	1.423
15.268	0.164	0.051	0.515	-2.15	-0.36	0.46	-8.82	0.99	-1.95	45047	0.158	0.075	0.518	-0.034	0.002	1.423
15.277	0.164	0.049	0.515	-2.24	-0.37	0.44	-9.01	0.68	-1.88	45057	0.158	0.071	0.518	-0.034	0.001	1.423
15.292	0.165	0.056	0.515	-2.38	-0.39	0.42	-7.66	0.40	-2.10	45047	0.157	0.068	0.518	-0.033	-0.000	1.423
15.298	0.166	0.047	0.515	-2.40	-0.40	0.40	-7.55	2.23	-1.85	45037	0.157	0.065	0.518	-0.033	-0.002	1.422
15.308	0.158	0.035	0.514	-2.41	-0.36	0.38	-7.84	0.79	-1.43	45052	0.156	0.061	0.518	-0.033	-0.003	1.422
15.320	0.158	0.036	0.514	-2.50	-0.37	0.37	-7.54	-0.07	-1.41	45273	0.155	0.057	0.517	-0.032	-0.005	1.422
15.326	0.158	0.034	0.514	-2.58	-0.37	0.35	-7.84	0.31	-1.47	45279	0.154	0.053	0.517	-0.032	-0.006	1.421
15.344	0.158	0.038	0.513	-2.69	-0.37	0.34	-8.56	1.35	-1.25	45288	0.153	0.051	0.517	-0.032	-0.007	1.421
15.355	0.158	0.036	0.513	-2.77	-0.38	0.32	-8.08	0.98	-1.18	45283	0.152	0.048	0.517	-0.031	-0.008	1.421
15.360	0.155	0.038	0.513	-2.87	-0.37	0.31	-7.90	1.54	-1.11	45318	0.151	0.046	0.517	-0.031	-0.009	1.421
15.383	0.160	0.041	0.513	-2.98	-0.42	0.30	-7.39	2.74	-1.29	45335	0.151	0.045	0.517	-0.030	-0.009	1.420
15.398	0.159	0.043	0.513	-3.07	-0.44	0.28	-5.60	2.78	-1.29	45347	0.151	0.044	0.516	-0.030	-0.009	1.420
15.410	0.161	0.044	0.513	-3.14	-0.48	0.27	-4.09	3.00	-1.79	45351	0.151	0.043	0.516	-0.029	-0.009	1.420
15.427	0.161	0.043	0.512	-3.18	-0.51	0.25	-1.48	3.36	-1.94	45352	0.150	0.043	0.516	-0.028	-0.009	1.420
15.435	0.156	0.044	0.512	-3.21	-0.51	0.23	1.48	2.92	-1.32	45425	0.150	0.042	0.516	-0.028	-0.009	1.419
15.444	0.160	0.044	0.512	-3.20	-0.56	0.21	4.93	2.67	-1.58	45429	0.150	0.042	0.516	-0.027	-0.009	1.419
15.452	0.160	0.043	0.512	-3.15	-0.59	0.20	7.62	1.92	-0.92	45425	0.150	0.042	0.516	-0.026	-0.009	1.419
15.461	0.152	0.041	0.512	-3.06	-0.56	0.18	11.82	1.19	-1.09	45426	0.149	0.041	0.516	-0.026	-0.009	1.418
15.466	0.152	0.040	0.512	-2.95	-0.57	0.17	14.07	0.91	-1.22	45346	0.148	0.041	0.516	-0.026	-0.009	1.418
15.468	0.151	0.037	0.512	-2.79	-0.57	0.16	16.01	-0.49	-0.86	45327	0.147	0.040	0.516	-0.025	-0.009	1.418
15.482	0.151	0.032	0.512	-2.60	-0.56	0.15	16.88	-0.71	-0.55	45323	0.146	0.039	0.516	-0.025	-0.010	1.418
15.493	0.151	0.031	0.512	-2.43	-0.55	0.15	16.45	-1.96	-0.77	45319	0.145	0.038	0.516	-0.025	-0.010	1.417
15.499	0.165	0.062	0.512	-2.48	-0.63	0.15	15.59	-2.79	-0.98	45250	0.146	0.040	0.516	-0.023	-0.008	1.417
15.507	0.164	0.058	0.512	-2.30	-0.60	0.14	13.29	-1.88	-1.02	45260	0.147	0.042	0.516	-0.022	-0.007	1.417
15.516	0.164	0.055	0.512	-2.14	-0.58	0.13	10.58	-0.80	-1.21	45264	0.148	0.044	0.516	-0.021	-0.007	1.417
15.521	0.167	0.075	0.512	-2.18	-0.59	0.11	9.70	-0.18	-1.20	45252	0.149	0.048	0.516	-0.020	-0.005	1.416
15.527	0.167	0.076	0.514	-2.08	-0.58	0.10	9.02	-0.01	-1.74	45264	0.150	0.051	0.516	-0.019	-0.003	1.416
15.538	0.166	0.073	0.514	-1.97	-0.56	0.09	10.34	0.34	-1.96	45002	0.151	0.054	0.516	-0.017	-0.001	1.416
15.544	0.166	0.073	0.514	-1.87	-0.56	0.07	12.49	-0.98	-1.74	44987	0.151	0.056	0.516	-0.016	-0.000	1.416
15.558	0.166	0.097	0.514	-1.90	-0.55	0.04	14.37	-1.66	-2.04	44962	0.152	0.062	0.516	-0.015	0.002	1.416
15.569	0.167	0.093	0.514	-1.72	-0.54	0.03	17.22	-2.34	-2.55	44959	0.153	0.066	0.517	-0.014	0.004	1.416
15.575	0.166	0.085	0.514	-1.50	-0.51	0.00	20.24	-4.39	-2.57	44863	0.153	0.068	0.517	-0.014	0.005	1.415
15.585	0.170	0.110	0.514	-1.46	-0.49	-0.02	23.59	-4.34	-3.19	44845	0.154	0.074	0.517	-0.012	0.008	1.415
15.600	0.168	0.105	0.515	-1.19	-0.43	-0.05	23.82	-4.98	-3.37	44846	0.155	0.078	0.517	-0.011	0.010	1.415
15.605	0.171	0.112	0.515	-0.99	-0.39	-0.08	25.03	-5.51	-3.19	44828	0.156	0.083	0.517	-0.010	0.012	1.415
15.616	0.170	0.115	0.514	-0.76	-0.33	-0.12	26.33	-5.52	-3.08	44835	0.156	0.088	0.517	-0.009	0.014	1.415
15.628	0.163	0.109	0.514	-0.45	-0.23	-0.16	25.01	-4.62	-2.55	45047	0.156	0.091	0.517	-0.009	0.015	1.414
15.637	0.171	0.129	0.514	-0.34	-0.24	-0.18	24.14	-4.89	-2.62	45055	0.157	0.096	0.517	-0.008	0.018	1.414
15.644	0.172	0.131	0.514	-0.10	-0.19	-0.21	23.37	-4.52	-2.27	45099	0.158	0.101	0.517	-0.007	0.020	1.414
15.652	0.173	0.150	0.514	0.01	-0.15	-0.24	21.35	-2.17	-2.39	45122	0.158	0.108	0.517	-0.006	0.023	1.414
15.669	0.171	0.147	0.514	0.26	-0.12	-0.27	19.85	-0.84	-2.53	45027	0.159	0.114	0.517	-0.005	0.025	1.413
15.674	0.175	0.163	0.514	0.35	-0.13	-0.29	18.55	-1.47	-3.02	45018	0.160	0.121	0.517	-0.004	0.028	1.413
15.687	0.175	0.165	0.514	0.54	-0.11	-0.32	20.22	-1.50	-1.87	45026	0.161	0.127	0.517	-0.003	0.031	1.413
15.700	0.173	0.172	0.514	0.71	-0.08	-0.34	20.78	-2.53	-2.82	45028	0.161	0.134	0.517	-0.002	0.034	1.413
15.703	0.173	0.176	0.514	0.90	-0.05	-0.37	22.14	-3.27	-2.89	45113	0.162	0.140	0.517	-0.001	0.036	1.412
15.717	0.173	0.169	0.514	1.18	-0.01	-0.40	23.45	-2.84	-2.62	45114	0.162	0.145	0.517	-0.000	0.038	1.412
15.727	0.172	0.179	0.514	1.36	0.02	-0.43	23.76	-1.91	-2.52	45114	0.163	0.150	0.517	0.000	0.040	1.412
15.737	0.172	0.181	0.514	1.59	0.04	-0.46	24.13	-1.53	-3.35	45131	0.163	0.155	0.517	0.001	0.042	1.412
15.746	0.172	0.183	0.514	1.83	0.05	-0.49	23.54	-1.10	-3.78	45138	0.163	0.160	0.517	0.001	0.044	1.412
15.753	0.172	0.198	0.514	1.97	0.06	-0.53	21.79	-1.38	-3.18	45126	0.164	0.166	0.517	0.002	0.046	1.411
15.768	0.172	0.200	0.514	2.19	0.07	-0.56	19.97	-0.55	-2.02	45139	0.164	0.171	0.517	0.003	0.048	1.411
15.778	0.177	0.221	0.514	2.26	0.05	-0.58	19.43	-1.25	-1.32	45136	0.165	0.179	0.517	0.004	0.051	1.411
15.788	0.176	0.216	0.513	2.50	0.06	-0.60	17.69	-0.17	-1.43	45162	0.165	0.185	0.516	0.004	0.053	1.411
15.800	0.172	0.210	0.513	2.74	0.10	-0.62	16.68	-1.21	-2.06	45191	0.165	0.189	0.516	0.005	0.055	1.410
15.803	0.175	0.220	0.513	2.84	0.10	-0.63	16.87	-2.13	-1.95	45183	0.166	0.195	0.516	0.006	0.057	1.410
15.817	0.174	0.225	0.513	3.00	0.12	-0.65	17.32	-2.72	-0.74	45187	0.166	0.200	0.516	0.006	0.058	1.410
15.825	0.175	0.227	0.513	3.17	0.15	-0.66	16.36	-2.09	-1.52	45187	0.166	0.205	0.516	0.007	0.060	1.410
15.837	0.175	0.229	0.513	3.33	0.17	-0.68	16.44	-2.82	-0.72	45192	0.167	0.209	0.516	0.007	0.062	1.409
15.847	0.174	0.238	0.513	3.45	0.20	-0.69	14.31	-3.34	-1.80	45134	0.167	0.214	0.516	0.008	0.063	1.409
15.851	0.174	0.243	0.513	3.57	0.24	-0.71	12.92	-3.26	-0.65	45140	0.167	0.219	0.516	0.008	0.065	1.409
15.867	0.175	0.240	0.513	3.73	0.27	-0.72	10.78	-1.52	-1.67	45148	0.167	0.223	0.516	0.009	0.066	1.409
15.876	0.173	0.238	0.514	3.87	0.30	-0.73	8.94	-1.31	-0.93	45142	0.168	0.226	0.516	0.009	0.067	1.409
15.888	0.173	0.235	0.514	4.00	0.31	-0.75	6.30	0.18	-1.87	45089	0.168	0.229	0.516	0.010	0.068	1.408
15.895	0.173	0.237	0.514	4.06	0.31	-0.76	4.12	0.93	-0.83	45094	0.168	0.231	0.516	0.010	0.068	1.408
15.901	0.173	0.234	0.514	4.13	0.30	-0.77	1.24	1.31	-0.89	45099	0.168	0.233	0.516	0.011	0.068	1.408
15.909	0.173	0.236	0.513	4.15	0.28	-0.78	-0.68	2.06	-0.83	45096	0.168	0.234	0.516	0.011	0.068	1.408
15.926	0.171	0.235	0.513	4.16	0.28	-0.79	-1.86	0.73	0.39	45118	0.168	0.236	0.516	0.011	0.068	1.408
15.938	0.171	0.236	0.513	4.14	0.28	-0.79	-3.30	-1.08	-0.27	45113	0.167	0.237	0.516	0.011	0.068	1.407
15.946	0.171	0.238	0.513	4.10	0.29	-0.79	-4.94	-1.57	-0.47	45126	0.167	0.238	0.516	0.012	0.068	1.407
15.955	0.169	0.238	0.513	4.07	0.31	-0.80	-6.41	-2.93	-0.79	45135	0.167	0.239	0.516	0.012	0.068	1.407
15.968	0.169	0.241	0.512	3.99	0.34	-0.80	-8.57	-3.87	-0.41	45138	0.167	0.241	0.516	0.012	0.068	1.407
15.976	0.169	0.242	0.511	3.90	0.38	-0.81	-10.29	-2.60	-0.81	45426	0.166	0.242	0.515	0.012	0.068	1.406
15.985	0.169	0.245	0.511	3.79	0.41	-0.82	-11.58	-2.94	-1.01	45434	0.166	0.243	0.515	0.012	0.068	1.406
15.998	0.168	0.244	0.511	3.68	0.44	-0.83	-13.38	-0.90	-1.14	45456	0.166	0.244	0.515	0.012	0.068	1.406
16.006	0.166	0.225	0.511	3.70	0.46	-0.85	-13.54	0.42	-1.55	45461	0.165	0.243	0.515	0.013	0.067	1.405
16.018	0.166	0.225	0.511	3.56	0.45	-0.87	-15.77	2.60	-1.27	45544	0.165	0.241	0.514	0.013	0.066	1.405
16.026	0.167	0.230	0.510	3.37	0.43	-0.88	-15.94	4.43	-1.56	45537	0.165	0.241	0.514	0.013	0.065	1.405
16.035	0.167	0.235	0.510	3.18	0.38	-0.89	-17.48	6.44	-0.94	45536	0.165	0.241	0.514	0.013	0.065	1.404
16.049	0.167	0.228	0.510	3.06	0.32	-0.90	-18.95	7.76	-0.95	45530	0.164	0.240	0.514	0.013	0.064	1.404
16.056	0.165	0.220	0.512	2.93	0.25	-0.90	-19.72	9.75	-1.14	45528	0.164	0.238	0.514	0.013	0.063	1.404
16.063	0.166	0.224	0.512	2.70	0.15	-0.91	-18.80	9.33	-0.32	45178	0.164	0.237	0.514	0.013	0.062	1.404
16.080	0.167	0.229	0.512	2.47	0.04	-0.91	-20.77	7.78	0.21	45153	0.164	0.236	0.514	0.014	0.061	1.404
16.087	0.171	0.236	0.512	2.22	-0.07	-0.91	-21.21	6.52	0.21	45121	0.164	0.236	0.514	0.014	0.061	1.403
16.097	0.160	0.216	0.512	2.16	-0.05	-0.90	-21.16	4.28	0.26	45111	0.163	0.234	0.515	0.014	0.060	1.403
16.110	0.162	0.220	0.512	1.92	-0.11	-0.90	-20.71	2.62	0.37	45113	0.162	0.233	0.515	0.014	0.059	1.403
16.114	0.160	0.211	0.512	1.78	-0.12	-0.89	-19.21	1.30	0.50	45088	0.162	0.230	0.515	0.014	0.057	1.403
16.127	0.158	0.208	0.512	1.60	-0.13	-0.89	-18.34	0.37	0.34	45056	0.161	0.228	0.515	0.014	0.056	1.403
16.138	0.158	0.207	0.512	1.42	-0.13	-0.88	-17.44	0.06	0.35	45029	0.160	0.225	0.515	0.013	0.055	1.402
16.146	0.158	0.190	0.512	1.38	-0.13	-0.88	-17.01	1.12	0.37	45088	0.159	0.221	0.515	0.013	0.052	1.402
16.158	0.158	0.193	0.512	1.17	-0.15	-0.88	-17.59	2.05	0.45	45091	0.159	0.218	0.515	0.013	0.051	1.402
16.163	0.157	0.186	0.512	1.05	-0.16	-0.88	-17.64	2.83	0.38	45054	0.158	0.214	0.515	0.013	0.049	1.402
16.173	0.156	0.180	0.512	0.91	-0.18	-0.87	-18.51	1.67	0.11	45027	0.157	0.210	0.515	0.013	0.046	1.402
16.188	0.156	0.184	0.511	0.68	-0.20	-0.87	-20.15	1.41	-0.08	45010	0.157	0.206	0.515	0.013	0.045	1.401
16.200	0.151	0.165	0.511	0.62	-0.18	-0.87	-20.26	1.49	0.03	45122	0.155	0.201	0.514	0.013	0.042	1.401
16.238	0.155	0.171	0.511	0.36	-0.23	-0.87	-21.60	-0.69	-0.22	45128	0.155	0.197	0.514	0.013	0.040	1.401
16.244	0.151	0.162	0.511	0.21	-0.20	-0.87	-22.17	0.16	-0.10	45104	0.154	0.193	0.514	0.013	0.038	1.401
16.245	0.150	0.159	0.512	-0.01	-0.19	-0.87	-22.69	-1.62	-0.25	45099	0.153	0.188	0.514	0.012	0.036	1.400
16.257	0.150	0.166	0.512	-0.30	-0.18	-0.88	-23.41	-1.72	-0.47	44901	0.152	0.185	0.515	0.012	0.035	1.400
16.260	0.148	0.150	0.512	-0.41	-0.15	-0.88	-24.72	-1.69	-0.24	44886	0.151	0.180	0.515	0.012	0.033	1.400
16.264	0.146	0.153	0.513	-0.69	-0.13	-0.88	-23.70	1.74	-0.46	44879	0.150	0.176	0.515	0.012	0.031	1.400
16.266	0.145	0.141	0.513	-0.85	-0.13	-0.89	-23.72	1.91	-0.87	44856	0.149	0.172	0.515	0.012	0.029	1.400
16.278	0.145	0.140	0.512	-1.09	-0.15	-0.90	-23.59	3.51	-1.14	44850	0.148	0.167	0.515	0.011	0.027	1.399
16.288	0.143	0.129	0.512	-1.26	-0.17	-0.91	-23.12	4.62	-0.96	44953	0.146	0.162	0.515	0.011	0.024	1.399
16.297	0.143	0.123	0.512	-1.45	-0.22	-0.92	-20.85	5.16	-0.94	44952	0.145	0.157	0.515	0.011	0.022	1.399
16.304	0.141	0.117	0.512	-1.63	-0.25	-0.93	-19.29	7.32	-0.81	44953	0.144	0.151	0.515	0.011	0.019	1.399
16.315	0.141	0.121	0.512	-1.86	-0.32	-0.94	-19.23	8.34	-0.74	44944	0.143	0.147	0.515	0.010	0.017	1.399
16.322	0.137	0.104	0.512	-1.94	-0.39	-0.95	-19.11	8.66	-0.73	45015	0.142	0.141	0.515	0.010	0.015	1.398
16.336	0.139	0.107	0.512	-2.17	-0.48	-0.96	-17.76	9.34	-0.86	45023	0.141	0.136	0.514	0.010	0.013	1.398
16.346	0.141	0.113	0.512	-2.41	-0.60	-0.98	-16.95	7.61	-0.65	45020	0.140	0.132	0.514	0.010	0.011	1.398
16.355	0.138	0.102	0.510	-2.49	-0.65	-0.99	-15.14	6.87	-0.71	45021	0.139	0.128	0.514	0.010	0.009	1.398
16.364	0.136	0.100	0.510	-2.64	-0.71	-1.00	-12.84	3.67	-0.52	45356	0.138	0.124	0.514	0.010	0.008	1.397
16.372	0.136	0.098	0.510	-2.77	-0.75	-1.00	-11.46	1.23	-0.54	45344	0.137	0.120	0.514	0.010	0.006	1.397
16.381	0.135	0.102	0.510	-2.94	-0.76	-1.01	-9.93	-1.19	-0.94	45341	0.136	0.117	0.513	0.010	0.005	1.397
16.396	0.134	0.101	0.510	-3.04	-0.75	-1.02	-8.10	-1.83	-0.72	45338	0.135	0.114	0.513	0.009	0.004	1.397
16.406	0.134	0.077	0.511	-2.95	-0.72	-1.03	-8.14	-5.01	-1.32	45335	0.135	0.109	0.513	0.009	0.002	1.396
16.414	0.133	0.076	0.511	-3.03	-0.68	-1.04	-6.70	-5.66	-0.90	45096	0.134	0.104	0.513	0.009	-0.000	1.396
16.421	0.133	0.078	0.511	-3.13	-0.62	-1.04	-6.26	-5.21	-0.43	45082	0.133	0.100	0.513	0.009	-0.002	1.396
