t,mode,px,py,pz,ref_px,ref_py,ref_pz,pos_error,yaw
22.768,CIRCLE,-0.20914494943472173,0.06818379249630933,0.5008900420860907,-0.07013957697798796,0.004944003428552612,0.5,0.15271724417394603,0.0028473038881940034
22.776,CIRCLE,-0.2069717174369889,0.06713805489453704,0.5008895155379794,-0.06765027852771255,0.004597699021166302,0.5,0.152717224602896,0.002848465608620103
22.784,CIRCLE,-0.20479325615743688,0.06610325556761816,0.5008889892992333,-0.06515927081643007,0.004263911514734375,0.5,0.15271720478412898,0.002849633978175812
22.792,CIRCLE,-0.20260962065100113,0.065079420670385,0.5008884633696739,-0.06266661678227446,0.00394264934277655,0.5,0.15271718471516552,0.002850818351139843
22.8,CIRCLE,-0.2004208661047372,0.06406657607892542,0.5008879377489172,-0.0601723794049785,0.0036339206223461873,0.5,0.152717164394026,0.00285200497296524
22.808,CIRCLE,-0.198227047832464,0.06306474739624919,0.5008874124368592,-0.057676621704277266,0.0033377331538244626,0.5,0.15271714381811485,0.002853204865467998
22.816,CIRCLE,-0.19602822127839475,0.06207395994053562,0.5008868874398045,-0.05517940673831944,0.0030540944207235743,0.5,0.1527171229844647,0.002854415384739279
22.824,CIRCLE,-0.1938244420115345,0.061094238750993006,0.5008863627573278,-0.05268079760207226,0.002783011589497786,0.5,0.15271710188843227,0.002855636532431305
22.832,CIRCLE,-0.19161576572517774,0.06012560858864357,0.50088583838897,-0.05018085742573091,0.002524491509362403,0.5,0.1527170805250852,0.0028568683097906574
22.84,CIRCLE,-0.18940224823654914,0.0591680939369295,0.5008853143295159,-0.04767964937311818,0.0022785407121203027,0.5,0.15271705889056864,0.0028581026381400516
22.848,CIRCLE,-0.1871839454856946,0.05822171899991794,0.5008847905780119,-0.045177236640092044,0.002045165411997285,0.5,0.1527170369819399,0.0028593520291711203
22.856,CIRCLE,-0.18496091353727231,0.05728650769278102,0.500884267133153,-0.04267368245294723,0.0018243715054849785,0.5,0.15271701479686234,0.0028606082397047068
22.864,CIRCLE,-0.18273320857394842,0.05636248365150773,0.5008837440020526,-0.040169050066821255,0.0016161645711919581,0.5,0.15271699233271388,0.0028618780867935554
22.872,CIRCLE,-0.18050088689775823,0.05544967022863073,0.500883221183607,-0.037663402764090886,0.0014205498697024144,0.5,0.15271696958771283,0.002863155425044298
22.88,CIRCLE,-0.17826400492541283,0.054548090496201,0.5008826986728382,-0.0351568038527768,0.0012375323434437036,0.5,0.15271694655914722,0.0028644415462047604
22.888,CIRCLE,-0.17602261918921344,0.05365776724084633,0.5008821764693148,-0.03264931666494227,0.0010671166165610035,0.5,0.15271692324403616,0.002865736448538153
22.896,CIRCLE,-0.1737767863365933,0.0527787229645611,0.5008816545825044,-0.030141004555096523,0.000909306994801129,0.5,0.1527168996405722,0.0028670438035897612
22.904,CIRCLE,-0.17152656312884307,0.05191097988376049,0.500881133003956,-0.027631930898588727,0.0007641074654030633,0.5,0.15271687574800155,0.0028683584699952663
22.912,CIRCLE,-0.1692720064367753,0.05105455993143841,0.5008806117326906,-0.02512215909001028,0.000631521696997539,0.5,0.15271685156495107,0.002869683277820369
22.92,CIRCLE,-0.167013173240745,0.05020948475226979,0.5008800907683006,-0.022611752541591285,0.0005115530395143897,0.5,0.15271682708929007,0.002871018220440187
22.928,CIRCLE,-0.1647501206302747,0.04937577570331359,0.5008795701104055,-0.02010077468160194,0.0004042045240978398,0.5,0.15271680231958412,0.0028723632908417476
22.936,CIRCLE,-0.16248290580360766,0.04855345385481986,0.500879049764534,-0.017589288952744607,0.00030947886302978844,0.5,0.1527167772565336,0.002873713846708218
22.944,CIRCLE,-0.16021158606389427,0.04774253998919937,0.5008785297236972,-0.015077358810554428,0.00022737844966158605,0.5,0.15271675190046402,0.0028750780619388977
22.952,CIRCLE,-0.15793621881736075,0.04694305459739512,0.5008780099890677,-0.012565047721794254,0.00015790535835313868,0.5,0.15271672625012886,0.002876448408637714
22.96,CIRCLE,-0.1556568615695249,0.04615501788526918,0.5008774905678289,-0.010052419162854652,0.00010106134442106063,0.5,0.15271670030262016,0.002877832158797969
22.968,CIRCLE,-0.1533735719274498,0.04537844976838088,0.5008769714675617,-0.0075395366181447675,5.6847844093710354e-05,0.5,0.1527166740553699,0.002879226224284859
22.976,CIRCLE,-0.15108640759658476,0.044613369875425926,0.5008764526796056,-0.005026463578491876,2.526597447538581e-05,0.5,0.15271664750560096,0.0028806216025722056
22.984,CIRCLE,-0.14879542637920115,0.043859797546353295,0.5008759341978528,-0.002513263539535431,6.3165335177362e-06,0.5,0.1527166206498578,0.0028820318856883124
22.992,CIRCLE,-0.14650068617689518,0.04311775182176333,0.5008754160161808,-1.2633564878726856e-13,0.0,0.5,0.15271659348488845,0.0028834464216806782
23.0,CIRCLE,-0.14420224498455114,0.042387251453576226,0.5008748981429272,0.002513263539282763,6.316533516459444e-06,0.5,0.15271656600665828,0.0028848753153191383
23.008,CIRCLE,-0.14190016089231317,0.04166831489893607,0.5008743805758996,0.005026463578238329,2.5265974472832298e-05,0.5,0.15271653821190162,0.0028863100823577205
23.016000000000002,CIRCLE,-0.1395944920814371,0.0409609603277986,0.5008738633151557,0.007539536617892125,5.6847844089935595e-05,0.5,0.1527165100978558,0.0028877553229625192
23.024,CIRCLE,-0.13728529682470333,0.04026520561591925,0.5008733463603154,0.01005241916260203,0.00010106134441600911,0.5,0.15271648166220653,0.002889211020866332
23.032,CIRCLE,-0.13497263348605362,0.03958106834563071,0.5008728297131528,0.012565047721541663,0.0001579053583468104,0.5,0.1527164529045385,0.0028906693584729863
23.04,CIRCLE,-0.13265656051786062,0.03890856580665187,0.5008723133664807,0.015077358810300983,0.0002273784496539255,0.5,0.1527164238253904,0.0028921450340288935
23.048000000000002,CIRCLE,-0.13033713645869555,0.03824771498978653,0.5008717973210995,0.017589288952492094,0.00030947886302090666,0.5,0.15271639442414478,0.0028936216059095585
23.056,CIRCLE,-0.12801441992774906,0.03759853259809936,0.5008712815821028,0.02010077468134947,0.00040420452408768126,0.5,0.1527163646979709,0.002895112355213303
23.064,CIRCLE,-0.12568846962860156,0.03696103503376913,0.5008707661437708,0.022611752541338872,0.0005115530395029544,0.5,0.15271633464361684,0.00289660723568566
23.072,CIRCLE,-0.12335934434492206,0.03633523840692402,0.5008702510157915,0.02512215908975704,0.000631521696984827,0.5,0.15271630425713129,0.002898116463688551
23.080000000000002,CIRCLE,-0.12102710294265605,0.03572115852912217,0.5008697361956949,0.027631930898336442,0.00076410746538913,0.5,0.15271627353579542,0.0028996309086034024
23.088,CIRCLE,-0.11869180436618558,0.035118810920934544,0.5008692216817361,0.030141004554844312,0.0009093069947859189,0.5,0.1527162424777698,0.002901154861688693
23.096,CIRCLE,-0.11635350763814163,0.03452821080406184,0.500868707473544,0.032649316664690134,0.0010671166165445167,0.5,0.15271621108160405,0.0029026883015331865
23.104,CIRCLE,-0.11401227185908802,0.033949373102108826,0.5008681935734873,0.03515680385252387,0.0012375323434258845,0.5,0.15271617934770068,0.0029042239334438505
23.112000000000002,CIRCLE,-0.11166815620496032,0.03338231244152194,0.5008676799782951,0.03766340276383893,0.0014205498696834296,0.5,0.15271614727753996,0.002905775730198178
23.12,CIRCLE,-0.1093212199246498,0.032827043145417546,0.5008671666824266,0.0401690500665694,0.0016161645711716965,0.5,0.15271611487161085,0.002907329369662412
23.128,CIRCLE,-0.10697152233399923,0.032283579245527265,0.5008666537001677,0.04267368245269548,0.0018243715054634402,0.5,0.1527160821277189,0.002908899489521393
23.136,CIRCLE,-0.1046191228196883,0.03175193447188553,0.5008661410248514,0.045177236639839524,0.0020451654119744145,0.5,0.1527160490439099,0.002910471746978163
23.144000000000002,CIRCLE,-0.10226408083515628,0.031232122263022247,0.5008656286551909,0.04767964937286666,0.002278540712096211,0.5,0.15271601561817666,0.0029120545046034505
23.152,CIRCLE,-0.09990645590170023,0.030724155753459728,0.5008651165953919,0.050180857425479515,0.0025244915093370346,0.5,0.1527159818485803,0.0029136459371176563
23.16,CIRCLE,-0.0975463076051998,0.030228047777408985,0.5008646048451029,0.052680797601821,0.0027830115894711405,0.5,0.1527159477323069,0.002915246018819315
23.168,CIRCLE,-0.09518369559587694,0.029743810869466675,0.5008640933960538,0.05517940673806743,0.0030540944206955967,0.5,0.15271591326708928,0.002916851726376125
23.176000000000002,CIRCLE,-0.09281867958680026,0.029271457264941483,0.5008635822617339,0.057676621704026286,0.003337733153795319,0.5,0.15271587845149728,0.002918468175418823
23.184,CIRCLE,-0.09045131935224755,0.02881099889829145,0.5008630714415059,0.060172379404727666,0.003633920622315767,0.5,0.1527158432843815,0.0029200889435965177
23.192,CIRCLE,-0.08808167472538678,0.028362447403853353,0.5008625609205839,0.06266661678202379,0.003942649342744853,0.5,0.15271580776425953,0.00292172125220009
23.2,CIRCLE,-0.08570980559677323,0.02792581411228394,0.5008620507087422,0.06515927081617867,0.004263911514701291,0.5,0.15271577188901952,0.0029233539672688094
23.208000000000002,CIRCLE,-0.08333577191321637,0.027501110054222396,0.5008615408012855,0.0676502785274622,0.004597699021132107,0.5,0.15271573565673607,0.0029250013931721927
23.216,CIRCLE,-0.08095963367763105,0.02708834595232887,0.5008610311982676,0.0701395769777378,0.004944003428517196,0.5,0.15271569906598279,0.0029266532777137183
23.224,CIRCLE,-0.07858145094505753,0.026687532233862152,0.5008605218996109,0.07262710327205797,0.005302815987083043,0.5,0.15271566211533552,0.002928314103761554
23.232,CIRCLE,-0.07620128382236875,0.026298679023356735,0.5008600129050086,0.07511279456024987,0.005674127631023429,0.5,0.1527156248034661,0.002929983839718164
23.240000000000002,CIRCLE,-0.07381919246803308,0.025921796143392874,0.5008595042140006,0.07759658803850503,0.006057928978728755,0.5,0.15271558713056577,0.002931655672362556
23.248,CIRCLE,-0.0714352370897312,0.025556893115274502,0.5008589958217717,0.08007842095096267,0.006454210333022459,0.5,0.15271554909757384,0.002933341922723878
23.256,CIRCLE,-0.06904947794163292,0.025203979152956194,0.5008584877268943,0.08255823059130056,0.006862961681406821,0.5,0.15271551070430214,0.0029350275751526492
23.264,CIRCLE,-0.06666197532062224,0.02486306317244071,0.5008579799363776,0.08503595430431589,0.007284172696315427,0.5,0.15271547194844245,0.00293672652639688
23.272000000000002,CIRCLE,-0.06427278956824777,0.02453415377983708,0.5008574724502033,0.08751152948751,0.007717832735374575,0.5,0.15271543282750882,0.0029384298873181658
23.28,CIRCLE,-0.06188198106830968,0.024217259282365622,0.5008569652682617,0.08998489359266666,0.008163930841671108,0.5,0.1527153933393373,0.00294014154035186
23.288,CIRCLE,-0.059489610246340044,0.023912387682386075,0.5008564583902634,0.09245598412743768,0.008622455744030755,0.5,0.1527153534824,0.0029418614505730438
23.296,CIRCLE,-0.057095737569377344,0.023619546678211988,0.50085595181771,0.09492473865691829,0.009093395857301845,0.5,0.1527153132572362,0.0029435824503241813
23.304000000000002,CIRCLE,-0.05470042354351285,0.02333874366498642,0.5008554455472255,0.09739109480522645,0.009576739282648405,0.5,0.15271527266560034,0.002945317172034693
23.312,CIRCLE,-0.05230372871083967,0.023069985728391047,0.5008549395807581,0.09985499025707532,0.010072473807850424,0.5,0.15271523170845885,0.002947054817321371
23.32,CIRCLE,-0.04990571364630311,0.022813279655676408,0.5008544339181794,0.10231636275935296,0.010580586907613043,0.5,0.15271519038536557,0.002948800824762448
23.328,CIRCLE,-0.04750643895751182,0.02256863192750086,0.5008539285669623,0.10477515012269172,0.011101065743882588,0.5,0.15271514869509542,0.002950552221332414
23.336000000000002,CIRCLE,-0.04510596528371711,0.022336048719375723,0.5008534235268214,0.10723129022304129,0.011633897166171137,0.5,0.15271510663623059,0.002952308972511103
23.344,CIRCLE,-0.04270435329556297,0.022115535902619637,0.5008529187989779,0.10968472100323488,0.012179067711888258,0.5,0.1527150642085698,0.002954071530597522
23.352,CIRCLE,-0.04030166369224128,0.02190709904241736,0.5008524143831571,0.11213538047456234,0.012736563606681905,0.5,0.15271502141168278,0.0029558398593233213
23.36,CIRCLE,-0.037897957201342085,0.021710743398525464,0.5008519102733618,0.11458320671833293,0.01330637076478619,0.5,0.1527149782463377,0.002957617797976049
23.368000000000002,CIRCLE,-0.035493294575214815,0.021526473925133738,0.5008514064790678,0.11702813788744142,0.013888474789377159,0.5,0.1527149347125258,0.00295940162036334
23.376,CIRCLE,-0.033087736589861444,0.021354295272141666,0.500850902988222,0.1194701122079274,0.014482860972936162,0.5,0.15271489080974607,0.0029611868382125
23.384,CIRCLE,-0.030681344043166622,0.021194211785005877,0.5008503997933887,0.12190906798054117,0.015089514297622342,0.5,0.15271484653689035,0.0029629873851850464
23.392,CIRCLE,-0.028274177753355903,0.021046227498966744,0.5008498969003132,0.12434494358229917,0.015708419435651544,0.5,0.15271480189205422,0.00296478765350683
23.400000000000002,CIRCLE,-0.02586629855766563,0.02091034615064214,0.5008493943088025,0.12677767746804275,0.01633956074968368,0.5,0.1527147568731014,0.002966596643158642
23.408,CIRCLE,-0.02345776731212123,0.02078657116492295,0.5008488920151042,0.12920720817198966,0.01698292229321735,0.5,0.15271471147848434,0.0029684088361362914
23.416,CIRCLE,-0.02104864488906358,0.020674905660562626,0.5008483900320748,0.1316334743092923,0.017638487810993697,0.5,0.15271466570668532,0.00297022905632874
23.424,CIRCLE,-0.01863899217558311,0.02057535244881464,0.5008478883594848,0.13405641457758513,0.01830624073940651,0.5,0.15271461955600524,0.0029720572599413815
23.432000000000002,CIRCLE,-0.016228870073240774,0.020487914034669628,0.5008473870073537,0.13647596775853538,0.018986164206920952,0.5,0.15271457302600308,0.002973889526820298
23.44,CIRCLE,-0.013818339496862045,0.0204125926183071,0.5008468859650782,0.13889207271938622,0.01967824103449911,0.5,0.1527145261176649,0.002975721835844698
23.448,CIRCLE,-0.01140746137092829,0.020349390092978696,0.5008463852234482,0.14130466841450673,0.02038245373603531,0.5,0.1527144788314275,0.0029775652935279695
23.456,CIRCLE,-0.008996296628217382,0.020298308040046453,0.5008458847817623,0.14371369388693053,0.021098784518796987,0.5,0.15271443116743622,0.0029794117612688973
23.464000000000002,CIRCLE,-0.006584906208098165,0.020259347739776383,0.5008453846399604,0.146119088269898,0.02182721528387488,0.5,0.15271438312536642,0.002981264482876172
23.472,CIRCLE,-0.004173351055406575,0.020232510165771708,0.5008448847978323,0.1485207907883904,0.022567727626639,0.5,0.15271433470478382,0.0029831234141888263
23.48,CIRCLE,-0.0017616921203709216,0.02021779598560676,0.500844385246677,0.1509187407606708,0.023320302837205542,0.5,0.15271428590656247,0.002984985296446286
23.488,CIRCLE,0.0006500096426756367,0.020215205561091704,0.5008438859953472,0.15331287759981369,0.02408492190090833,0.5,0.15271423673326057,0.0029868533738734897
23.496000000000002,CIRCLE,0.003061693278883347,0.020224738945027586,0.5008433870462383,0.15570314081523756,0.024861565498779825,0.5,0.15271418718702243,0.0029887265716412354
23.504,CIRCLE,0.005473297835217409,0.020246395884302458,0.5008428883991616,0.15808947001422988,0.02565021400803824,0.5,0.15271413726876054,0.0029906048453484605
23.512,CIRCLE,0.00788476236052136,0.020280175820539096,0.5008423900437674,0.16047180490347798,0.026450847502584918,0.5,0.15271408697955632,0.002992484311475004
23.52,CIRCLE,0.010296025906974154,0.020326077890149178,0.500841891984915,0.1628500852905892,0.027263445753506588,0.5,0.15271403632084823,0.0029943732837190468
23.528000000000002,CIRCLE,0.01270702753315552,0.020384100919506265,0.5008413942198091,0.16522425108561323,0.02808798822958719,0.5,0.15271398529299768,0.0029962610684189923
23.536,CIRCLE,0.015117706305975611,0.020454243431619064,0.5008408967545487,0.16759424230255715,0.02892445409782546,0.5,0.15271393389471227,0.0029981580764804677
23.544,CIRCLE,0.017528001301025036,0.02053650363795986,0.5008403995891042,0.16995999906090592,0.029772822223962825,0.5,0.15271388212457912,0.0030000573057764692
23.552,CIRCLE,0.019937851603244496,0.02063087944728992,0.5008399027174105,0.17232146158713216,0.030633071173016557,0.5,0.15271382998148694,0.003001963975102918
23.56,CIRCLE,0.022347196309265745,0.02073736846232538,0.5008394061510444,0.17467857021620706,0.03150517920982132,0.5,0.15271377746410655,0.0030038735775702024
23.568,CIRCLE,0.024755974528736433,0.02085596798115859,0.5008389098774115,0.17703126539310882,0.03238912429957891,0.5,0.15271372457076918,0.0030057878859840316
23.576,CIRCLE,0.027164125386018763,0.02098667499519547,0.5008384138962998,0.179379487674324,0.03328488410841346,0.5,0.15271367129963825,0.0030077068527895653
23.584,CIRCLE,0.029571588020203043,0.021129486189716277,0.5008379182075047,0.18172317772935448,0.034192436003937954,0.5,0.1527136176501405,0.0030096304303373245
