t,mode,px,py,pz,ref_px,ref_py,ref_pz,pos_error,yaw
5.128,CIRCLE,0.4113539243879724,0.253331221960585,0.5042934512152623,0.48698007082963446,0.3866403483828385,0.5,0.1533266804454395,0.0008409358582197352
5.136,CIRCLE,0.4125922956675423,0.255409813004205,0.5042721340649047,0.48754372413625446,0.38908959897578665,0.5,0.15331749064075134,0.0008420184411087971
5.144,CIRCLE,0.41382028062941145,0.25749447513164914,0.504251066141847,0.4880950590977762,0.39154165184579665,0.5,0.15330838158724688,0.0008430882577525996
5.152,CIRCLE,0.4150378446154493,0.2595851579106059,0.5042302460768587,0.4886340617840966,0.39399644503897197,0.5,0.15329935508967266,0.0008441453900864136
5.16,CIRCLE,0.41624495335210093,0.26168181071315555,0.5042096724683867,0.4891607185767015,0.39645391653217865,0.5,0.15329041283613964,0.0008451899189928615
5.168,CIRCLE,0.4174415729480964,0.2637843827178467,0.5041893438838342,0.4896750161690099,0.39891400423461254,0.5,0.15328155640190483,0.0008462219243558253
5.176,CIRCLE,0.4186276698922223,0.2658928229117646,0.5041692588608139,0.4901769415667097,0.40137664598936784,0.5,0.15327278725305868,0.0008472414851174887
5.184,CIRCLE,0.41980321105115315,0.2680070800925912,0.504149415908374,0.4906664820880866,0.4038417795750079,0.5,0.1532641067501227,0.0008482486793151357
5.192,CIRCLE,0.42096816366734263,0.2701271028706579,0.5041298135082,0.4911436253643442,0.406309342707137,0.5,0.15325551615155703,0.0008492435841088225
5.2,CIRCLE,0.4221224953569718,0.27225283967098907,0.5041104501157898,0.4916083593399164,0.4087792730399742,0.5,0.15324701661718118,0.0008502262758261069
5.208,CIRCLE,0.4232661741079549,0.2743842387353388,0.5040913241616056,0.49206067227277245,0.41125150816792855,0.5,0.1532386092115089,0.0008511968299879161
5.216,CIRCLE,0.42439916827800045,0.2765212481242184,0.5040724340521998,0.49250055273471294,0.413725985627176,0.5,0.1532302949069993,0.0008521553213596795
5.224,CIRCLE,0.4255214465927266,0.2786638157189168,0.5040537781713172,0.49292798961165923,0.41620264289723713,0.5,0.15322207458722562,0.0008531018239723386
5.232,CIRCLE,0.42663297814382983,0.28081188922351247,0.5040353548809743,0.4933429721039339,0.4186814174025575,0.5,0.15321394904996416,0.0008540364111764056
5.24,CIRCLE,0.4277337323873048,0.2829654161668785,0.5040171625225136,0.49374548972653365,0.42116224651408796,0.5,0.1532059190102031,0.000854959155671638
5.248,CIRCLE,0.42882367914171504,0.2851243439046796,0.5039991994176365,0.4941355323093943,0.42364506755086767,0.5,0.15319798510307542,0.0008558701295381192
5.256,CIRCLE,0.4299027885865129,0.2872886196213622,0.503981463869412,0.49451308999764754,0.4261298177816074,0.5,0.1531901478867149,0.0008567694042822753
5.264,CIRCLE,0.4309710312604069,0.2894581903321372,0.5039639541632641,0.49487815325187035,0.4286164344262748,0.5,0.15318240784503886,0.0008576570508589466
5.272,CIRCLE,0.43202837805977684,0.2916330028849558,0.5039466685679366,0.4952307128483255,0.4311048546576802,0.5,0.15317476539045763,0.0008585331397121563
5.28,CIRCLE,0.43307480023713374,0.29381300396247834,0.5039296053364362,0.495570759879195,0.43359501560306457,0.5,0.15316722086651335,0.0008593977408026091
5.288,CIRCLE,0.4341102693996249,0.2959981400840364,0.5039127627069546,0.495898285752805,0.43608685434568745,0.5,0.1531597745504488,0.0008602509236441758
5.296,CIRCLE,0.4351347575075821,0.2981883576075884,0.5038961389037693,0.4962132821938428,0.4385803079264172,0.5,0.15315242665570836,0.0008610927573311101
5.304,CIRCLE,0.4361482368731126,0.30038360273166825,0.5038797321381233,0.4965157412435661,0.44107531334532135,0.5,0.15314517733437188,0.0008619233105697473
5.312,CIRCLE,0.4371506801587309,0.30258382149732826,0.5038635406090856,0.49680565526000414,0.4435718075632584,0.5,0.15313802667952367,0.0008627426517072383
5.32,CIRCLE,0.43814206037603104,0.30478895979007503,0.50384756250439,0.4970830169181503,0.44606972750347085,0.5,0.15313097472755696,0.0008635508487629715
5.328,CIRCLE,0.43912235088439855,0.3069989633417996,0.5038317960012557,0.49734781921014787,0.4485690100531785,0.5,0.15312402146041648,0.0008643479694520485
5.336,CIRCLE,0.4400915253897598,0.3092137777327015,0.5038162392671872,0.49760005544546665,0.4510695920651735,0.5,0.15311716680777937,0.0008651340812198505
5.344,CIRCLE,0.44104955794336953,0.31143334839320663,0.503800890460756,0.497839719251072,0.45357141035941534,0.5,0.15311041064917605,0.0008659092512606183
5.352,CIRCLE,0.4419964229406338,0.3136576206058797,0.5037857477323631,0.49806680457158614,0.45607440172462765,0.5,0.15310375281605312,0.0008666735465504134
5.36,CIRCLE,0.44293209511996917,0.3158865395073306,0.5037708092249824,0.49828130566944095,0.45857850291989505,0.5,0.1530971930937782,0.000867427033869258
5.368,CIRCLE,0.4438565495616957,0.3181200500901152,0.5037560730748876,0.4984832171250229,0.461083650676261,0.5,0.1530907312235891,0.0008681697798289514
5.376,CIRCLE,0.44476976168696364,0.32035809720463065,0.5037415374123587,0.49867253383681004,0.4635897816983264,0.5,0.1530843669044881,0.0008689018508945007
5.384,CIRCLE,0.445671707256713,0.3226006255610055,0.5037272003623733,0.498849251021501,0.46609683266584884,0.5,0.15307809979508274,0.0008696233134064748
5.392,CIRCLE,0.4465623623706644,0.324847579730984,0.5037130600452786,0.4990133642141357,0.46860474023534254,0.5,0.15307192951537385,0.0008703342336097532
5.4,CIRCLE,0.44744170346634127,0.3270989041498056,0.5036991145774481,0.49916486926820824,0.47111344104167857,0.5,0.15306585564849254,0.0008710346776710351
5.408,CIRCLE,0.448309707318122,0.3293545431180791,0.5036853620719197,0.4993037623557715,0.473622871699686,0.5,0.15305987774238702,0.0008717247117027586
5.416,CIRCLE,0.4491663510363211,0.33161444080365193,0.503671800639019,0.49943003996753427,0.4761329688057534,0.5,0.15305399531146074,0.0008724044017843275
5.424,CIRCLE,0.45001161206629925,0.3338785412434743,0.503658428386965,0.4995436989129493,0.4786436689394308,0.5,0.15304820783816195,0.0008730738139809161
5.432,CIRCLE,0.45084546818760063,0.33614678834545875,0.503645243422461,0.4996447363202946,0.48115490866503197,0.5,0.1530425147745272,0.00087373301436712
5.44,CIRCLE,0.45166789751311714,0.33841912589033446,0.5036322438512691,0.49973314963674537,0.48366662453323733,0.5,0.15303691554367888,0.0008743820690449108
5.448,CIRCLE,0.45247887848827906,0.3406954975334975,0.5036194277787696,0.499808936628439,0.4861787530826971,0.5,0.15303140954127806,0.0008750210441581796
5.456,CIRCLE,0.45327838989027075,0.34297584680685594,0.5036067933105047,0.4998720953805311,0.48869123084163435,0.5,0.15302599613693346,0.0008756500059203554
5.464,CIRCLE,0.4540664108272711,0.3452601171206709,0.5035943385527087,0.49992262429724427,0.4912039943294494,0.5,0.15302067467556876,0.0008762690206240228
5.472,CIRCLE,0.4548429207377181,0.3475482517653926,0.5035820616128219,0.49996052210190806,0.49371698005832293,0.5,0.15301544447874696,0.0008768781546614682
5.48,CIRCLE,0.4556078993895963,0.3498401939134927,0.5035699605999912,0.49998578783699144,0.49623012453482074,0.5,0.15301030484595532,0.0008774774745420401
5.488,CIRCLE,0.4563613268797471,0.35213588662129186,0.5035580336255562,0.49999842086412705,0.4987433642614974,0.5,0.1530052550558495,0.0008780670469105889
5.496,CIRCLE,0.4571031836332009,0.35443527283078335,0.5035462788035219,0.49999842086412705,0.5012566357385011,0.5,0.15300029436746027,0.0008786469385538578
5.5040000000000004,CIRCLE,0.45783345040253026,0.3567382953714525,0.5035346942510169,0.4999857878369915,0.5037698754651778,0.5,0.15299542202136118,0.000879217216428443
5.5120000000000005,CIRCLE,0.4585521082672238,0.3590448969620919,0.5035232780887394,0.49996052210190806,0.5062830199416756,0.5,0.1529906372408,0.0008797779476655735
5.5200000000000005,CIRCLE,0.4592591386330801,0.3613550202126129,0.5035120284413888,0.49992262429724427,0.5087960056705492,0.5,0.15298593923279413,0.000880329199591008
5.5280000000000005,CIRCLE,0.4599545232316207,0.36366860762585296,0.5035009434380853,0.4998720953805311,0.5113087691583642,0.5,0.1529813271891905,0.0008808710397363658
5.5360000000000005,CIRCLE,0.4606382441195222,0.36598560159937926,0.5034900212127765,0.49980893662843906,0.5138212469173015,0.5,0.15297680028769148,0.000881403535853224
5.5440000000000005,CIRCLE,0.4613102836780659,0.3683059444272884,0.503479259904632,0.4997331496367454,0.5163333754667612,0.5,0.15297235769284753,0.0008819267559267031
5.5520000000000005,CIRCLE,0.4619706246126058,0.3706295783020026,0.503468657658425,0.49964473632029466,0.5188450913349666,0.5,0.15296799855701676,0.000882440768184853
5.5600000000000005,CIRCLE,0.46261924995205256,0.372956445316062,0.5034582126249022,0.49954369891294936,0.5213563310605678,0.5,0.15296372202129263,0.0008829456411145438
5.5680000000000005,CIRCLE,0.46325614304837476,0.3752864874639134,0.503447922961143,0.4994300399675343,0.5238670311942452,0.5,0.15295952721640121,0.0008834414434686047
5.5760000000000005,CIRCLE,0.46388128757611563,0.37761964664369574,0.5034377868309053,0.4993037623557716,0.5263771283003125,0.5,0.15295541326356768,0.0008839282442821673
5.5840000000000005,CIRCLE,0.4644946675319252,0.3799558646590215,0.5034278024049617,0.4991648692682083,0.5288865589583199,0.5,0.15295137927535374,0.0008844061128767255
5.5920000000000005,CIRCLE,0.4650962672341071,0.3822950832207553,0.5034179678614232,0.49901336421413583,0.531395259764656,0.5,0.15294742435646552,0.0008848751188756342
5.6000000000000005,CIRCLE,0.4656860713221799,0.38463724394878873,0.5034082813860534,0.4988492510215011,0.5339031673341497,0.5,0.15294354760453424,0.0008853353322110024
5.6080000000000005,CIRCLE,0.4662640647564521,0.38698228837381193,0.5033987411725707,0.49867253383681015,0.5364102183016721,0.5,0.1529397481108693,0.0008857868231347267
5.6160000000000005,CIRCLE,0.4668302328176105,0.3893301579390821,0.5033893454229408,0.498483217125023,0.5389163493237376,0.5,0.15293602496118464,0.0008862296622260317
5.6240000000000006,CIRCLE,0.4673845611063212,0.39168079400218847,0.503380092347659,0.49828130566944107,0.5414214970801035,0.5,0.15293237723629904,0.0008866639204007496
5.632,CIRCLE,0.4679270355428432,0.39403413783681424,0.503370980166022,0.4980668045715863,0.5439255982753706,0.5,0.15292880401281178,0.0008870896689170374
5.64,CIRCLE,0.4684576423666537,0.3963901306344955,0.5033620071063899,0.4978397192510722,0.5464285896405829,0.5,0.15292530436375357,0.0008875069793840019
5.648,CIRCLE,0.46897636813608495,0.39874871350637686,0.5033531714064386,0.4976000554454668,0.5489304079348248,0.5,0.15292187735921223,0.0008879159237754478
5.656,CIRCLE,0.46948319972797203,0.4011098274849643,0.5033444713134033,0.4973478192101481,0.5514309899468197,0.5,0.15291852206693657,0.0008883165744264125
5.664,CIRCLE,0.46997812433731123,0.40347341352587496,0.5033359050843113,0.4970830169181505,0.5539302724965274,0.5,0.15291523755291742,0.0008887090040437725
5.672,CIRCLE,0.47046112947692836,0.40583941250958344,0.5033274709862071,0.4968056552600043,0.5564281924367398,0.5,0.15291202288194586,0.0008890932857168417
5.68,CIRCLE,0.47093220297715715,0.40820776524316615,0.503319167296368,0.49651574124356634,0.558924686654677,0.5,0.15290887711815043,0.0008894694929159751
5.688,CIRCLE,0.47139133298552655,0.41057841246204196,0.5033109923025109,0.49621328219384303,0.5614196920735811,0.5,0.15290579932551304,0.000889837699501703
5.696,CIRCLE,0.4718385079664572,0.4129512948317106,0.5033029443029903,0.4958982857528052,0.5639131456543108,0.5,0.15290278856836492,0.0008901979797317766
5.704,CIRCLE,0.47227371670096646,0.41532635294948783,0.5032950216069889,0.49557075987919524,0.5664049843969338,0.5,0.1528998439118627,0.0008905504082614204
5.712,CIRCLE,0.47269694828638126,0.41770352734623817,0.5032872225346988,0.49523071284832576,0.568895145342318,0.5,0.15289696442244466,0.0008908950601503221
5.72,CIRCLE,0.47310819213605904,0.42008275848810467,0.5032795454174954,0.4948781532518706,0.5713835655737235,0.5,0.15289414916826938,0.0008912320108639528
5.728,CIRCLE,0.473507437979116,0.4224639867782362,0.5032719885981032,0.4945130899976478,0.5738701822183908,0.5,0.1528913972196345,0.000891561336285196
5.736,CIRCLE,0.47389467586016226,0.42484715255851196,0.5032645504307537,0.49413553230939455,0.5763549324491306,0.5,0.15288870764937976,0.0008918831127061233
5.744,CIRCLE,0.4742698961390439,0.42723219611126323,0.5032572292813364,0.4937454897265339,0.5788377534859104,0.5,0.15288607953327113,0.0008921974168392457
5.752,CIRCLE,0.4746330894905912,0.4296190576609928,0.5032500235275419,0.4933429721039342,0.5813185825974408,0.5,0.1528835119503692,0.0008925043258190781
5.76,CIRCLE,0.47498424690437285,0.43200767737609175,0.5032429315589976,0.4929279896116595,0.5837973571027611,0.5,0.15288100398338086,0.0008928039172018987
5.768,CIRCLE,0.4753233596844562,0.4343979953705536,0.503235951777397,0.4925005527347132,0.5862740143728223,0.5,0.15287855471899556,0.00089309626897052
5.776,CIRCLE,0.4756504194491724,0.43678995170568596,0.5032290825966216,0.4920606722727727,0.5887484918320697,0.5,0.15287616324820577,0.0008933814595334693
5.784,CIRCLE,0.4759654181308869,0.4391834863918197,0.5032223224428563,0.49160835933991676,0.5912207269600241,0.5,0.1528738286666131,0.000893659567731856
5.792,CIRCLE,0.4762683479757745,0.4415785393900158,0.5032156697546979,0.4911436253643445,0.5936906572928613,0.5,0.15287155007471911,0.000893930672831884
5.8,CIRCLE,0.47655920154359915,0.4439750506137696,0.5032091229832576,0.49066648208808694,0.5961582204249904,0.5,0.1528693265782035,0.0008941948545367474
5.808,CIRCLE,0.47683797170749753,0.4463729599307126,0.503202680592257,0.49017694156671004,0.5986233540106305,0.5,0.152867157288187,0.0008944521929764797
5.816,CIRCLE,0.4771046516537667,0.4487722071643121,0.5031963410581177,0.4896750161690102,0.6010859957653858,0.5,0.15286504132148224,0.0008947027687163968
5.824,CIRCLE,0.47735923488165527,0.45117273209556824,0.5031901028700452,0.4891607185767019,0.6035460834678197,0.5,0.15286297780083155,0.0008949466627542211
5.832,CIRCLE,0.4776017152031579,0.4535744744647087,0.5031839645301067,0.48863406178409696,0.6060035549610263,0.5,0.1528609658551319,0.00089518395651951
5.84,CIRCLE,0.47783208674281297,0.45597737397288124,0.5031779245533038,0.48809505909777656,0.6084583481542016,0.5,0.15285900461964855,0.0008954147318736642
5.848,CIRCLE,0.4780503439375027,0.4583813702838437,0.5031719814676383,0.48754372413625485,0.6109104010242117,0.5,0.152857093236216,0.0008956390711119684
5.856,CIRCLE,0.478256481536256,0.4607864030256519,0.5031661338141741,0.48698007082963485,0.6133596516171598,0.5,0.15285523085342836,0.000895857056957185
5.864,CIRCLE,0.4784504946000538,0.4631924117923452,0.5031603801470922,0.4864041134192566,0.6158060380499523,0.5,0.1528534166268189,0.0008960687725651066
5.872,CIRCLE,0.47863237850163587,0.46559933614562976,0.5031547190337421,0.4858158664573372,0.6182494985118614,0.5,0.15285164971902804,0.0008962743015188716
5.88,CIRCLE,0.47880212892530993,0.46800711561655933,0.5031491490546867,0.48521534480660333,0.6206899712660875,0.5,0.1528499292999619,0.00089647372782533
5.888,CIRCLE,0.47895974186676193,0.4704156897072143,0.503143668803743,0.4846025636399155,0.6231273946513189,0.5,0.152848254546941,0.0008966671359223854
5.896,CIRCLE,0.479105213632868,0.47282499789237803,0.503138276888018,0.4839775384398848,0.6255617070832897,0.5,0.15284662464483822,0.0008968546106665182
5.904,CIRCLE,0.4792385408415072,0.4752349796212113,0.5031329719279396,0.48334028499848175,0.6279928470563354,0.5,0.15284503878620817,0.0008970362373368262
5.912,CIRCLE,0.47935972042137526,0.47764557431892446,0.5031277525572828,0.4826908194166372,0.6304207531449475,0.5,0.15284349617140777,0.000897212101630436
5.92,CIRCLE,0.479468749611799,0.4800567213884472,0.5031226174231919,0.4820291581038357,0.6328453640053253,0.5,0.1528419960087077,0.000897382289660011
5.928,CIRCLE,0.4795656259625513,0.4824683602120963,0.503117565186198,0.4813553177777006,0.6352666183769259,0.5,0.1528405375143954,0.0008975468879533715
5.936,CIRCLE,0.479650347333666,0.48488043015324145,0.5031125945202324,0.48066931546357194,0.6376844550840115,0.5,0.1528391199128696,0.0008977059834458716
5.944,CIRCLE,0.4797229118952531,0.4872928705579682,0.5031077041126356,0.4799711684940762,0.6400988130371958,0.5,0.1528377424367279,0.0008978596634812122
5.952,CIRCLE,0.47978331812731384,0.4897056207567395,0.5031028926641627,0.47926089450868825,0.642509631234987,0.5,0.1528364043268455,0.000898008015804623
5.96,CIRCLE,0.4798315648195552,0.4921186200660547,0.5030981588889847,0.47853851145328585,0.6449168487653295,0.5,0.15283510483244778,0.000898151128561579
5.968,CIRCLE,0.47986765107120427,0.4945318077901064,0.5030935015146855,0.4778040375796962,0.6473204048071424,0.5,0.1528338432111746,0.0008982890902956108
5.976,CIRCLE,0.47989157629082146,0.4969451232224353,0.5030889192822562,0.47705749144523457,0.6497202386318561,0.5,0.15283261872913825,0.0008984219899381504
5.984,CIRCLE,0.47990334019611325,0.4993585056475826,0.5030844109460849,0.4762988919122357,0.652116289604948,0.5,0.15283143066097565,0.0008985499168114443
5.992,CIRCLE,0.4799029428137434,0.5017718943427409,0.5030799752739435,0.4755282581475771,0.6545084971874727,0.5,0.15283027828989196,0.0008986729606199026
6.0,CIRCLE,0.47989038447914356,0.5041852285794022,0.503075611046971,0.4747456096221948,0.6568968009375927,0.5,0.1528291609077005,0.0008987912114434581
6.008,CIRCLE,0.4798656658363218,0.506598447625004,0.5030713170596528,0.4739509661105914,0.6592811405121054,0.5,0.15282807781485513,0.0008989047597450428
6.016,CIRCLE,0.4798287878376701,0.5090114907445737,0.5030670921197984,0.4731443476903363,0.6616614556679672,0.5,0.15282702832047695,0.000899013696346114
6.024,CIRCLE,0.47977975174376997,0.5114242972023707,0.5030629350485143,0.47232577474155873,0.6640376862638165,0.5,0.15282601174237698,0.0008991181124392224
6.032,CIRCLE,0.47971855912319616,0.5138368062635255,0.5030588446801747,0.4714952679464326,0.6664097722614923,0.5,0.1528250274070711,0.00089921809957161
6.04,CIRCLE,0.4796452118523184,0.5162489571956778,0.5030548198623892,0.47065284828865384,0.6687776537275519,0.5,0.15282407464979245,0.0008993137496465706
6.048,CIRCLE,0.4795597121151009,0.5186606892706122,0.5030508594559676,0.46979853705291047,0.6711412708347846,0.5,0.1528231528144968,0.0008994051549156298
6.056,CIRCLE,0.4794620624028996,0.5210719417658912,0.5030469623348818,0.4689323558243448,0.6735005638637238,0.5,0.1528222612538648,0.000899492407971035
6.064,CIRCLE,0.4793522655142572,0.523482653966487,0.5030431273862251,0.46805432648800777,0.6758554732041554,0.5,0.1528213993292982,0.0008995756017438504
6.072,CIRCLE,0.47923032455469505,0.5258927651664096,0.5030393535101693,0.4671644712283064,0.6782059393566244,0.5,0.15282056641091352,0.0008996548294931126
6.08,CIRCLE,0.47909624293650294,0.528302214670335,0.5030356396199185,0.4662628125284429,0.6805519029339377,0.5,0.1528197618775293,0.0008997301848052339
6.088,CIRCLE,0.4789500243785257,0.530710941795229,0.5030319846416612,0.465349373169847,0.6828933046626653,0.5,0.1528189851166518,0.0008998017615825504
6.096,CIRCLE,0.4787916729059469,0.5331188858719706,0.5030283875145196,0.4644241762315998,0.685230085384637,0.5,0.1528182355244546,0.0008998696540409993
6.104,CIRCLE,0.47862119285006943,0.5355259862469719,0.503024847190497,0.46348724508985134,0.6875621860584379,0.5,0.15281751250575595,0.0008999339567021176
6.112,CIRCLE,0.47843858884809304,0.5379321822837966,0.5030213626344227,0.4625386034172294,0.6898895477608996,0.5,0.15281681547399234,0.0008999947643857625
