t,controller,scenario,mode,px,py,pz,vx,vy,yaw,ref_px,ref_py,ref_pz,ex,ey,ez,pos_error,wind_on
31.0,PID,HOVER_NO_WIND,HOVER,1.3651051976158547e-09,-1.9220517855590885e-09,0.5048886568760631,-1.2501986439885227e-08,7.962270681725885e-09,0.0,0.0,0.0,0.5,1.3651051976158547e-09,-1.9220517855590885e-09,0.004888656876063102,0.00488865687606367,0
31.008,PID,HOVER_NO_WIND,HOVER,1.2727635724717234e-09,-1.8544705319933659e-09,0.504885767401819,-1.154270314301768e-08,8.447656695716254e-09,0.0,0.0,0.0,0.5,1.2727635724717234e-09,-1.8544705319933659e-09,0.004885767401819008,0.004885767401819526,0
31.016000000000002,PID,HOVER_NO_WIND,HOVER,1.187938459263331e-09,-1.7849787817915672e-09,0.5048828796294073,-1.060313915104551e-08,8.68646877522193e-09,0.0,0.0,0.0,0.5,1.187938459263331e-09,-1.7849787817915672e-09,0.004882879629407255,0.004882879629407726,0
31.024,PID,HOVER_NO_WIND,HOVER,1.1088996950548021e-09,-1.7156559875478224e-09,0.5048799935566167,-9.879845526067204e-09,8.665349280469057e-09,0.0,0.0,0.0,0.5,1.1088996950548021e-09,-1.7156559875478224e-09,0.004879993556616724,0.004879993556617152,0
31.032,PID,HOVER_NO_WIND,HOVER,1.0323487947905477e-09,-1.6486881819536407e-09,0.5048771091900076,-9.568862533032856e-09,8.370975699273633e-09,0.0,0.0,0.0,0.5,1.0323487947905477e-09,-1.6486881819536407e-09,0.004877109190007611,0.004877109190007999,0
31.04,PID,HOVER_NO_WIND,HOVER,9.544896730703088e-10,-1.5874343408401389e-09,0.504874226527363,-9.732390237882822e-09,7.65673011014178e-09,-2.984548988660884e-09,0.0,0.0,0.5,9.544896730703088e-10,-1.5874343408401389e-09,0.004874226527363024,0.004874226527363376,0
31.048000000000002,PID,HOVER_NO_WIND,HOVER,8.710299428370537e-10,-1.5364233315044797e-09,0.5048713455691626,-1.0432466295867254e-08,6.376376139609528e-09,-2.6212150096437747e-09,0.0,0.0,0.5,8.710299428370537e-10,-1.5364233315044797e-09,0.004871345569162577,0.004871345569162897,0
31.056,PID,HOVER_NO_WIND,HOVER,7.804443234299726e-10,-1.498088754997368e-09,0.5048684663131917,-1.1323202439429253e-08,4.791822031387335e-09,-2.8262462651015207e-09,0.0,0.0,0.5,7.804443234299726e-10,-1.498088754997368e-09,0.0048684663131917105,0.004868466313192004,0
31.064,PID,HOVER_NO_WIND,HOVER,6.839674571687221e-10,-1.4727743832875724e-09,0.5048655887572386,-1.2059608294183336e-08,3.164296419798653e-09,-3.642418683134455e-09,0.0,0.0,0.5,6.839674571687221e-10,-1.4727743832875724e-09,0.004865588757238637,0.0048655887572389075,0
31.072,PID,HOVER_NO_WIND,HOVER,5.855867399459717e-10,-1.4587395858503669e-09,0.5048627129012324,-1.2297589652845158e-08,1.7543496796508852e-09,0.0,0.0,0.0,0.5,5.855867399459717e-10,-1.4587395858503669e-09,0.004862712901232413,0.004862712901232667,0
31.080000000000002,PID,HOVER_NO_WIND,HOVER,4.897061234603923e-10,-1.4544937879438674e-09,0.5048598387429644,-1.1985077064681781e-08,5.307246482452513e-10,-7.514929612072538e-09,0.0,0.0,0.5,4.897061234603923e-10,-1.4544937879438674e-09,0.004859838742964362,0.004859838742964604,0
31.088,PID,HOVER_NO_WIND,HOVER,4.0114502610319493e-10,-1.4587958239650189e-09,0.5048569662917505,-1.1070137167571549e-08,-5.37754545448912e-10,-3.866701295318281e-09,0.0,0.0,0.5,4.0114502610319493e-10,-1.4587958239650189e-09,0.004856966291750475,0.004856966291750711,0
31.096,PID,HOVER_NO_WIND,HOVER,3.237356801979963e-10,-1.4692517258515283e-09,0.5048540955543903,-9.676168237332202e-09,-1.3069877418749611e-09,-6.263992513679695e-10,0.0,0.0,0.5,3.237356801979963e-10,-1.4692517258515283e-09,0.004854095554390314,0.0048540955543905475,0
31.104,PID,HOVER_NO_WIND,HOVER,2.592287602899594e-10,-1.4834146492323516e-09,0.5048512265205034,-8.06336498577022e-09,-1.770365435061307e-09,-1.5450373333964826e-09,0.0,0.0,0.5,2.592287602899594e-10,-1.4834146492323516e-09,0.004851226520503404,0.004851226520503638,0
31.112000000000002,PID,HOVER_NO_WIND,HOVER,2.0829062335512776e-10,-1.4997768521843501e-09,0.5048483591878765,-6.3672671035960155e-09,-2.0452754102665803e-09,-6.481186326539046e-09,0.0,0.0,0.5,2.0829062335512776e-10,-1.4997768521843501e-09,0.004848359187876516,0.004848359187876753,0
31.12,PID,HOVER_NO_WIND,HOVER,1.7050612325742324e-10,-1.5177672588948423e-09,0.5048454935462926,-4.723062487193488e-09,-2.248800891360429e-09,-1.112597237592776e-08,0.0,0.0,0.5,1.7050612325742324e-10,-1.5177672588948423e-09,0.004845493546292601,0.004845493546292841,0
31.128,PID,HOVER_NO_WIND,HOVER,1.4535536054184064e-10,-1.5367750880639354e-09,0.5048426295935544,-3.143845303213136e-09,-2.375978694082342e-09,-1.5250572565565985e-08,0.0,0.0,0.5,1.4535536054184064e-10,-1.5367750880639354e-09,0.004842629593554415,0.0048426295935546605,0
31.136,PID,HOVER_NO_WIND,HOVER,1.3221395517041838e-10,-1.556149957018283e-09,0.5048397673274677,-1.6426756260598357e-09,-2.4218586500655914e-09,-1.8732773017434205e-08,0.0,0.0,0.5,1.3221395517041838e-10,-1.556149957018283e-09,0.004839767327467714,0.004839767327467967,0
31.144000000000002,PID,HOVER_NO_WIND,HOVER,1.3035331890683827e-10,-1.5752019856439177e-09,0.504836906745841,-2.3257948162431557e-10,-2.3815035832157928e-09,-2.1550721340411966e-08,0.0,0.0,0.5,1.3035331890683827e-10,-1.5752019856439177e-09,0.00483690674584103,0.004836906745841288,0
31.152,PID,HOVER_NO_WIND,HOVER,1.389409271729308e-10,-1.5932019001579305e-09,0.5048340478464857,1.0734510866981904e-09,-2.249989288757745e-09,-2.3749671012441632e-08,0.0,0.0,0.5,1.389409271729308e-10,-1.5932019001579305e-09,0.004834047846485667,0.004834047846485932,0
31.16,PID,HOVER_NO_WIND,HOVER,1.5704059036484946e-10,-1.6093811365697535e-09,0.5048311906272159,2.2624579503723337e-09,-2.022404493996928e-09,-2.5406515737671168e-08,0.0,0.0,0.5,1.5704059036484946e-10,-1.6093811365697535e-09,0.004831190627215931,0.004831190627216202,0
31.168,PID,HOVER_NO_WIND,HOVER,1.8361272464124661e-10,-1.6229319440497082e-09,0.5048283350858488,3.321516829614638e-09,-1.6938508466261035e-09,-2.660483814608136e-08,0.0,0.0,0.5,1.8361272464124661e-10,-1.6229319440497082e-09,0.0048283350858487895,0.004828335085849065,0
31.176000000000002,PID,HOVER_NO_WIND,HOVER,2.175146222005499e-10,-1.6330074880827992e-09,0.5048254812202042,4.2377372294476e-09,-1.2594428879298546e-09,-2.7421731547214865e-08,0.0,0.0,0.5,2.175146222005499e-10,-1.6330074880827992e-09,0.0048254812202042086,0.00482548122020449,0
31.184,PID,HOVER_NO_WIND,HOVER,2.575007210702956e-10,-1.6387219532906464e-09,0.5048226290360338,4.998262378366041e-09,-7.143080135021548e-10,-2.7505324472566144e-08,0.0,0.0,0.5,2.575007210702956e-10,-1.6387219532906464e-09,0.00482262903603381,0.004822629036034095,0
31.192,PID,HOVER_NO_WIND,HOVER,3.0318738943256425e-10,-1.6401151616214455e-09,0.504819778531153,5.710833549970112e-09,-1.7415088768781217e-10,-2.6907122252968735e-08,0.0,0.0,0.5,3.0318738943256425e-10,-1.6401151616214455e-09,0.004819778531153007,0.004819778531153296,0
31.2,PID,HOVER_NO_WIND,HOVER,3.550506881539873e-10,-1.6381501683204126e-09,0.5048169297199474,6.482912333696898e-09,2.456243337045087e-10,-2.638865922556648e-08,0.0,0.0,0.5,3.550506881539873e-10,-1.6381501683204126e-09,0.004816929719947405,0.004816929719947696,0
31.208000000000002,PID,HOVER_NO_WIND,HOVER,4.1431104414182203e-10,-1.6348239559602135e-09,0.5048140826002164,7.407544487847339e-09,4.157767344021806e-10,-2.5565480291668644e-08,0.0,0.0,0.5,4.1431104414182203e-10,-1.6348239559602135e-09,0.004814082600216429,0.004814082600216724,0
31.216,PID,HOVER_NO_WIND,HOVER,4.829313155279795e-10,-1.6331647459602176e-09,0.5048112371804478,8.57753391818512e-09,2.0740146032188887e-10,-2.4520146348754336e-08,0.0,0.0,0.5,4.829313155279795e-10,-1.6331647459602176e-09,0.004811237180447847,0.004811237180448149,0
31.224,PID,HOVER_NO_WIND,HOVER,5.623150330442073e-10,-1.635929488390892e-09,0.504808393458433,9.922964697638e-09,-3.4559257101783227e-10,-2.3462392381484824e-08,0.0,0.0,0.5,5.623150330442073e-10,-1.635929488390892e-09,0.00480839345843298,0.0048083934584332915,0
31.232,PID,HOVER_NO_WIND,HOVER,6.533078503158738e-10,-1.6456045617591295e-09,0.5048055514319658,1.1374102197267375e-08,-1.2093838107497696e-09,-3.1675472196054936e-08,0.0,0.0,0.5,6.533078503158738e-10,-1.6456045617591295e-09,0.0048055514319658155,0.004805551431966142,0
31.240000000000002,PID,HOVER_NO_WIND,HOVER,7.561989910750178e-10,-1.6644064713228519e-09,0.5048027110910615,1.2861392671834728e-08,-2.3502382743867624e-09,-3.273967027013372e-08,0.0,0.0,0.5,7.561989910750178e-10,-1.6644064713228519e-09,0.004802711091061451,0.004802711091061799,0
31.248,PID,HOVER_NO_WIND,HOVER,8.697760738028502e-10,-1.6933359262049182e-09,0.5047998724335299,1.4197135470420175e-08,-3.6161813520787585e-09,-3.5794540184683745e-08,0.0,0.0,0.5,8.697760738028502e-10,-1.6933359262049182e-09,0.0047998724335298615,0.004799872433530239,0
31.256,PID,HOVER_NO_WIND,HOVER,9.913290131720456e-10,-1.7321809949810806e-09,0.5047970354577908,1.5194117602915757e-08,-4.855633028247742e-09,-3.743376937904989e-08,0.0,0.0,0.5,9.913290131720456e-10,-1.7321809949810806e-09,0.004797035457790755,0.00479703545779117,0
31.264,PID,HOVER_NO_WIND,HOVER,1.1187213096333455e-09,-1.77959409549094e-09,0.504794200161659,1.5924037219256698e-08,-5.926637129556957e-09,-2.7265454801972795e-08,0.0,0.0,0.5,1.1187213096333455e-09,-1.77959409549094e-09,0.00479420016165899,0.004794200161659451,0
31.272000000000002,PID,HOVER_NO_WIND,HOVER,1.2503885634483628e-09,-1.8330949463358317e-09,0.5047913665419999,1.645840691302079e-08,-6.687605897490458e-09,-2.7834940443755222e-08,0.0,0.0,0.5,1.2503885634483628e-09,-1.8330949463358317e-09,0.004791366541999853,0.0047913665420003665,0
31.28,PID,HOVER_NO_WIND,HOVER,1.3854528572302822e-09,-1.891723803982682e-09,0.504788534596635,1.6883036927734926e-08,-7.3286067336109136e-09,-2.7971637684928203e-08,0.0,0.0,0.5,1.3854528572302822e-09,-1.891723803982682e-09,0.004788534596634975,0.004788534596635549,0
31.288,PID,HOVER_NO_WIND,HOVER,1.5237209747710336e-09,-1.956037515706343e-09,0.5047857043331212,1.7283515011426113e-08,-8.039213280004916e-09,-3.965938723343746e-08,0.0,0.0,0.5,1.5237209747710336e-09,-1.956037515706343e-09,0.004785704333121199,0.004785704333121842,0
31.296,PID,HOVER_NO_WIND,HOVER,1.6644987523803648e-09,-2.026921709260456e-09,0.5047828757492734,1.7597222551738716e-08,-8.860523498023549e-09,-3.956542291634401e-08,0.0,0.0,0.5,1.6644987523803648e-09,-2.026921709260456e-09,0.004782875749273385,0.004782875749274104,0
31.304000000000002,PID,HOVER_NO_WIND,HOVER,1.8065923810529268e-09,-2.1055899375360255e-09,0.5047800488350302,1.776170397058893e-08,-9.833527836286995e-09,-3.930680902990204e-08,0.0,0.0,0.5,1.8065923810529268e-09,-2.1055899375360255e-09,0.004780048835030248,0.004780048835031053,0
31.312,PID,HOVER_NO_WIND,HOVER,1.94926812124922e-09,-2.1926244099903747e-09,0.5047772235882224,1.7834467948058106e-08,-1.0879308362518663e-08,-3.892889875800659e-08,0.0,0.0,0.5,1.94926812124922e-09,-2.1926244099903747e-09,0.004777223588222412,0.0047772235882233135,0
31.32,PID,HOVER_NO_WIND,HOVER,2.0922511093193026e-09,-2.287977631139777e-09,0.5047744000066834,1.7872873831604225e-08,-1.1919152159572295e-08,-2.7085979372623043e-08,0.0,0.0,0.5,2.0922511093193026e-09,-2.287977631139777e-09,0.004774400006683388,0.004774400006684395,0
31.328,PID,HOVER_NO_WIND,HOVER,2.2357241663505747e-09,-2.390974036063852e-09,0.5047715780987108,1.7934132466454264e-08,-1.2874550145316044e-08,-2.6217869438935115e-08,0.0,0.0,0.5,2.2357241663505747e-09,-2.390974036063852e-09,0.00477157809871076,0.0047715780987118836,0
31.336000000000002,PID,HOVER_NO_WIND,HOVER,2.3790540566921935e-09,-2.5015841747814775e-09,0.50476875786213,1.7916236632666043e-08,-1.3826266899161975e-08,-2.4588680952452504e-08,0.0,0.0,0.5,2.3790540566921935e-09,-2.5015841747814775e-09,0.004768757862130046,0.004768757862131296,0
31.344,PID,HOVER_NO_WIND,HOVER,2.520793608264222e-09,-2.6204230345241816e-09,0.5047659392947696,1.7717444271769954e-08,-1.485485707989552e-08,-2.1896167678487224e-08,0.0,0.0,0.5,2.520793608264222e-09,-2.6204230345241816e-09,0.00476593929476965,0.004765939294771037,0
31.352,PID,HOVER_NO_WIND,HOVER,2.6586838287676982e-09,-2.748748365163724e-09,0.5047631223944608,1.7236277860868332e-08,-1.6040666009805922e-08,-1.8573536656167393e-08,0.0,0.0,0.5,2.6586838287676982e-09,-2.748748365163724e-09,0.00476312239446075,0.004763122394462286,0
31.36,PID,HOVER_NO_WIND,HOVER,2.7896560177409876e-09,-2.88845900789108e-09,0.5047603071590373,1.637152362166298e-08,-1.7463830340921426e-08,0.0,0.0,0.0,0.5,2.7896560177409876e-09,-2.88845900789108e-09,0.0047603071590373025,0.0047603071590389965,0
31.368000000000002,PID,HOVER_NO_WIND,HOVER,2.909833874435957e-09,-3.0420932271124633e-09,0.5047574935863361,1.502223245414462e-08,-1.9204277115368938e-08,-1.9124825292855697e-08,0.0,0.0,0.5,2.909833874435957e-09,-3.0420932271124633e-09,0.004757493586336148,0.00475749358633801,0
31.376,PID,HOVER_NO_WIND,HOVER,3.0145356017560234e-09,-3.2128270455504626e-09,0.5047546816710136,1.308771620600579e-08,-2.134172712630025e-08,-1.3635075759054017e-08,0.0,0.0,0.5,3.0145356017560234e-09,-3.2128270455504626e-09,0.004754681671013561,0.004754681671015602,0
31.384,PID,HOVER_NO_WIND,HOVER,3.1018896890982048e-09,-3.4008588997182055e-09,0.5047518714109162,1.0919261434982379e-08,-2.3503981530690534e-08,-2.2005144186482622e-08,0.0,0.0,0.5,3.1018896890982048e-09,-3.4008588997182055e-09,0.004751871410916153,0.004751871410918382,0
31.392,PID,HOVER_NO_WIND,HOVER,3.172827617464366e-09,-3.6034173720814888e-09,0.5047490628038933,8.867241767874654e-09,-2.531980879252559e-08,-2.8519310987628096e-08,0.0,0.0,0.5,3.172827617464366e-09,-3.6034173720814888e-09,0.004749062803893311,0.004749062803895738,0
31.400000000000002,PID,HOVER_NO_WIND,HOVER,3.231076578701682e-09,-3.814768908282359e-09,0.5047462558501895,7.281120819448702e-09,-2.6418941841883243e-08,-2.5163257353440784e-08,0.0,0.0,0.5,3.231076578701682e-09,-3.814768908282359e-09,0.004746255850189507,0.004746255850192139,0
31.408,PID,HOVER_NO_WIND,HOVER,3.280014713391436e-09,-4.029363014668285e-09,0.5047434505476566,6.117267585354465e-09,-2.6824263127403788e-08,-2.7927497305666333e-08,0.0,0.0,0.5,3.280014713391436e-09,-4.029363014668285e-09,0.004743450547656569,0.004743450547659414,0
31.416,PID,HOVER_NO_WIND,HOVER,3.3226720114803048e-09,-4.241831792316862e-09,0.5047406469021826,5.332163003927386e-09,-2.655859705693959e-08,-2.7969031019964944e-08,0.0,0.0,0.5,3.3226720114803048e-09,-4.241831792316862e-09,0.004740646902182566,0.004740646902185628,0
31.424,PID,HOVER_NO_WIND,HOVER,3.3627084410043726e-09,-4.44796670149636e-09,0.5047378449116146,5.004554364373377e-09,-2.5766863516559202e-08,-2.6152362258989278e-08,0.0,0.0,0.5,3.3627084410043726e-09,-4.44796670149636e-09,0.004737844911614553,0.004737844911617834,0
31.432000000000002,PID,HOVER_NO_WIND,HOVER,3.4044123058031904e-09,-4.644715557880041e-09,0.5047350445836453,5.21298371167392e-09,-2.4593606918266716e-08,-2.4877336411356756e-08,0.0,0.0,0.5,3.4044123058031904e-09,-4.644715557880041e-09,0.004735044583645265,0.004735044583648767,0
31.44,PID,HOVER_NO_WIND,HOVER,3.451501279583147e-09,-4.831376861944459e-09,0.5047322459161144,5.8861223032186175e-09,-2.3332662861555952e-08,-2.4888859725723268e-08,0.0,0.0,0.5,3.451501279583147e-09,-4.831376861944459e-09,0.00473224591611443,0.004732245916118155,0
31.448,PID,HOVER_NO_WIND,HOVER,3.5071238815442723e-09,-5.009593695368034e-09,0.5047294489153692,6.952825805409212e-09,-2.2277104003086166e-08,-2.5149938737082966e-08,0.0,0.0,0.5,3.5071238815442723e-09,-5.009593695368034e-09,0.004729448915369194,0.004729448915373148,0
31.456,PID,HOVER_NO_WIND,HOVER,3.572826421773519e-09,-5.1823131028064545e-09,0.5047266535710101,8.212818105120882e-09,-2.1589925710517748e-08,-2.6700608793299777e-08,0.0,0.0,0.5,3.572826421773519e-09,-5.1823131028064545e-09,0.004726653571010098,0.004726653571014289,0
31.464000000000002,PID,HOVER_NO_WIND,HOVER,3.6475555664360428e-09,-5.352781107072104e-09,0.5047238598714611,9.341143679959467e-09,-2.130850027142384e-08,-2.8023890924237927e-08,0.0,0.0,0.5,3.6475555664360428e-09,-5.352781107072104e-09,0.004723859871461067,0.004723859871465508,0
31.472,PID,HOVER_NO_WIND,HOVER,3.72881144098178e-09,-5.523395577237359e-09,0.5047210678234716,1.0156984940526835e-08,-2.1326808474282134e-08,-2.9179637684361217e-08,0.0,0.0,0.5,3.72881144098178e-09,-5.523395577237359e-09,0.004721067823471592,0.004721067823476296,0
31.48,PID,HOVER_NO_WIND,HOVER,3.813732381343801e-09,-5.694627436552215e-09,0.5047182774248958,1.0615118182580494e-08,-2.140398209828272e-08,-2.9776081911074863e-08,0.0,0.0,0.5,3.813732381343801e-09,-5.694627436552215e-09,0.004718277424895834,0.0047182774249008115,0
31.488,PID,HOVER_NO_WIND,HOVER,3.899095878453914e-09,-5.865025665724519e-09,0.5047154886828518,1.0670437763688992e-08,-2.1299778333475655e-08,-2.9339442595086545e-08,0.0,0.0,0.5,3.899095878453914e-09,-5.865025665724519e-09,0.004715488682851765,0.004715488682857025,0
31.496000000000002,PID,HOVER_NO_WIND,HOVER,3.9824460793924135e-09,-6.032348855257085e-09,0.504712701595187,1.0418775696834363e-08,-2.0915398402879615e-08,-2.7708076445151088e-08,0.0,0.0,0.5,3.9824460793924135e-09,-6.032348855257085e-09,0.004712701595186997,0.00471270159519254,0
31.504,PID,HOVER_NO_WIND,HOVER,4.06209180069594e-09,-6.19356726189421e-09,0.504709916150052,9.955715687741635e-09,-2.015230057037921e-08,-2.6041678557759178e-08,0.0,0.0,0.5,4.06209180069594e-09,-6.19356726189421e-09,0.004709916150052007,0.0047099161500578305,0
31.512,PID,HOVER_NO_WIND,HOVER,4.138284495397246e-09,-6.346044811019775e-09,0.5047071323453126,9.524087311302637e-09,-1.9059693404021754e-08,-2.4850257595213887e-08,0.0,0.0,0.5,4.138284495397246e-09,-6.346044811019775e-09,0.004707132345312615,0.004707132345318711,0
31.52,PID,HOVER_NO_WIND,HOVER,4.213213207746538e-09,-6.487538078825168e-09,0.5047043501788375,9.366089463979895e-09,-1.7686658253094144e-08,-2.37646603372278e-08,0.0,0.0,0.5,4.213213207746538e-09,-6.487538078825168e-09,0.004704350178837524,0.004704350178843884,0
31.528000000000002,PID,HOVER_NO_WIND,HOVER,4.290999537797423e-09,-6.6161952762187895e-09,0.5047015696577333,9.723291765742686e-09,-1.608214936622225e-08,-3.1673951597566865e-08,0.0,0.0,0.5,4.290999537797423e-09,-6.6161952762187895e-09,0.004701569657733273,0.004701569657739887,0
31.536,PID,HOVER_NO_WIND,HOVER,4.374686513625395e-09,-6.731333422258402e-09,0.5046987907798621,1.0460872403887985e-08,-1.4392267945762459e-08,-2.955687066222512e-08,0.0,0.0,0.5,4.374686513625395e-09,-6.731333422258402e-09,0.0046987907798621276,0.004698790779868986,0
31.544,PID,HOVER_NO_WIND,HOVER,4.46624138709228e-09,-6.833435309811368e-09,0.504696013543089,1.1444359425910912e-08,-1.2762735726628198e-08,-1.9004466582415668e-08,0.0,0.0,0.5,4.46624138709228e-09,-6.833435309811368e-09,0.004696013543089017,0.004696013543096113,0
31.552,PID,HOVER_NO_WIND,HOVER,4.566558424317259e-09,-6.9241464773118495e-09,0.5046932379468265,1.2539629871444026e-08,-1.1338895696122159e-08,-1.925410328978351e-08,0.0,0.0,0.5,4.566558424317259e-09,-6.9241464773118495e-09,0.004693237946826523,0.004693237946833852,0
31.560000000000002,PID,HOVER_NO_WIND,HOVER,4.675649606657804e-09,-7.004118127354001e-09,0.504690463988943,1.3636398009696876e-08,-9.996455959068938e-09,-2.1721031648580867e-08,0.0,0.0,0.5,4.675649606657804e-09,-7.004118127354001e-09,0.004690463988943017,0.0046904639889505766,0
31.568,PID,HOVER_NO_WIND,HOVER,4.792646922069826e-09,-7.073009707573913e-09,0.5046876916786618,1.4624664714658609e-08,-8.611447038122813e-09,-3.3461767476442004e-08,0.0,0.0,0.5,4.792646922069826e-09,-7.073009707573913e-09,0.004687691678661787,0.004687691678669574,0
31.576,PID,HOVER_NO_WIND,HOVER,4.917185549769563e-09,-7.130872385651111e-09,0.5046849210053997,1.5567328720913495e-08,-7.2328342033966445e-09,-3.573213576138399e-08,0.0,0.0,0.5,4.917185549769563e-09,-7.130872385651111e-09,0.004684921005399745,0.004684921005407752,0
31.584,PID,HOVER_NO_WIND,HOVER,5.0483756053569546e-09,-7.1791749805219774e-09,0.50468215196703,1.6398757111163908e-08,-6.037823916861429e-09,-2.695311496019469e-08,0.0,0.0,0.5,5.0483756053569546e-09,-7.1791749805219774e-09,0.004682151967030035,0.00468215196703826,0
31.592000000000002,PID,HOVER_NO_WIND,HOVER,5.184803505849525e-09,-7.2208002784006e-09,0.5046793845710003,1.705348770916122e-08,-5.203161751078036e-09,-2.8366517728823782e-08,0.0,0.0,0.5,5.184803505849525e-09,-7.2208002784006e-09,0.004679384571000256,0.0046793845710086995,0
31.6,PID,HOVER_NO_WIND,HOVER,5.325697691207003e-09,-7.258876996932001e-09,0.5046766188151764,1.7611773307462123e-08,-4.759589306618878e-09,-2.8946927328245325e-08,0.0,0.0,0.5,5.325697691207003e-09,-7.258876996932001e-09,0.004676618815176448,0.004676618815185113,0
